English/CKTAUS_electronics1.en,0.10070422174493718 0.004332936790676777 0.051221987058605103 0.2373737323021713 0.34659637286061873 0.01858433741777194 0.00661629473924067 5.601777194944054E-4 0.07095530824165304 1.172953227262095E-4 5.130923656692582E-4 0.0035590749727557316 7.030542947274604E-4 5.006387221553246E-5 0.09126157806345317 2.9314467691632433E-6 0.026052299644103116 0.01705408398519523 4.528422070738076E-4 0.023288314950145397 
Dutch/CKTAUS_electronics1.nl,0.15829439181640223 7.485292220086544E-4 0.16689141353712217 0.06446567382803227 0.22985047965584396 0.11653832048046918 6.152386564889913E-5 0.04081558177234746 0.01783043610087211 8.110078187266505E-5 5.793992632694734E-4 0.028689629079483532 0.009978572954847869 0.017298541442376577 0.030389026854066952 5.974938628239127E-6 0.006280146913747262 0.10374535295699543 0.0038154050568343623 0.0036404994791354502 
English/CKTAUS_finance10.en,0.017149936222826363 0.005394491930320625 0.3245406796791386 0.11694642920343112 0.05423600913896131 0.01536568599246299 0.07213923949052675 0.014738559292253045 0.005497362677387735 0.014745861409150367 0.027241730401132286 0.00749012037226575 0.017473563464793247 1.5945761368845527E-5 0.28901177775307335 6.822217929226073E-7 0.006623478446884289 0.005169695794343611 9.07860831307596E-5 0.00612796466475235 
Dutch/CKTAUS_finance10.nl,0.020258872061116713 0.02885405742878179 0.4990561510179264 0.048792418117018815 0.0551188667251914 0.09120169732087324 0.001234013425981992 0.016095323992574094 0.0032213493180432155 0.0021290016731442944 0.013808708873552155 0.04106220007143226 0.004212813488714111 0.052903655453528556 0.06115152900002438 9.274219984052212E-5 3.4879000938425696E-4 0.045760216254033835 0.005402859226134611 0.009294734342698613 
English/CKTAUS_finance11.en,0.018285409687894397 0.005726797495415719 0.31808961113241246 0.12524060732713788 0.04978142880596443 0.01682401111394193 0.06630630226496301 0.01670306164076898 0.006514240782586391 0.015646642642097378 0.03228658669452455 0.005873686022531731 0.01929099126280774 6.72124741000019E-6 0.28750823254165675 7.057070938929136E-7 0.006096713595122294 0.004186842756784698 6.72565263759853E-5 0.005564150752505724 
Dutch/CKTAUS_finance11.nl,0.018693194846742058 0.02166409506646909 0.5083333354328434 0.05095379017761357 0.055732239746277695 0.08138123310490815 9.59659687612535E-4 0.020850073230697933 0.004024744305762633 0.0036462768068135447 0.01356253213762924 0.04029662765174699 0.004207941649916337 0.050654443626424586 0.06281428433930904 9.526209241297186E-5 9.959131720005624E-4 0.04765530232676205 0.005173097381386428 0.008305953216666613 
English/CKTAUS_finance12.en,0.017589600530040314 0.007147429444553594 0.3161729139821239 0.1234745222612112 0.052900720919492876 0.01714531172730826 0.06905659445365492 0.01674548994253022 0.003749256242323351 0.016771993717432813 0.03054916789322216 0.009183624796192223 0.016614899668247286 1.7434970604300406E-5 0.2852402938011127 1.2855261760511724E-5 0.007045625198725021 0.0050531069758262825 8.5326947857192E-5 0.005443831265777358 
Dutch/CKTAUS_finance12.nl,0.021262801333115915 0.026154213055106592 0.4859518727745032 0.0499812640697479 0.048744839922828465 0.09458367572401391 0.001970608590463907 0.021881954075093978 0.0038537964323069576 0.003570276229419146 0.01236362373254604 0.03937946730754413 0.0037690880997746693 0.052673090914020046 0.06236364971793358 1.6498743367363113E-6 4.431636833201889E-4 0.0592219709157516 0.005276533332794325 0.00655246021537405 
English/CKTAUS_finance13.en,0.021823529404223867 0.004216028361253545 0.31051550372009806 0.12574529241886706 0.051937280138765744 0.016903091056844347 0.06809953745312224 0.0160153531670818 0.007361178655936265 0.011977705434950801 0.03429476493207322 0.009951488446179615 0.02181272588648144 1.4070195760639353E-5 0.2832387053092082 8.744011622995104E-6 0.004419749950440601 0.006261211967476882 2.8811592299208324E-4 0.005115923566616916 
Dutch/CKTAUS_finance13.nl,0.03723573152367414 0.023833138691419415 0.4817792105297869 0.05086382516876369 0.056232955791522654 0.09575930806226202 0.0021540495162658793 0.016913407514044437 0.004572444042907889 0.003167574386585901 0.016078685171669098 0.037599434546381434 0.0024358881276823987 0.052017486458930624 0.056470997665873955 1.6543589139738936E-6 0.0014108154113089166 0.04774808679791124 0.004344215672045042 0.009381090562045736 
English/CKTAUS_finance14.en,0.019604446733341798 0.00484559263678417 0.3169626408256954 0.12082180426454747 0.055850631211652665 0.01581193134280472 0.06976649560642484 0.017611586446281594 0.00488402310370349 0.014048112232360079 0.03304178908490106 0.006628895249664454 0.016106455683631043 9.069441997774677E-6 0.2842442429843753 6.818528262189488E-7 0.0067941640353213865 0.007378297784158227 3.708311282024459E-5 0.005552056366704538 
Dutch/CKTAUS_finance14.nl,0.02793451346300084 0.019944303426614667 0.4860673564592536 0.05043418621977708 0.0594885126597848 0.07909261796393736 0.0025880541165415214 0.019349957263449392 0.005063603169784632 0.005155148468387428 0.018247991951431633 0.040286573069446996 0.004363057216155055 0.05961043977936322 0.05825038986258058 1.6521909058457999E-6 2.711350772668274E-4 0.049153045972899954 0.006600664775441241 0.008096796893972547 
English/CKTAUS_finance15.en,0.020826293702883098 0.0072386854961953824 0.3064507881828548 0.12301232402320274 0.047298756978355214 0.015610004389638298 0.06832724484744195 0.01579940699938201 0.005906637737858246 0.015256627261989189 0.03737112414273771 0.0063551471029711605 0.01979468761246731 1.3156659850147315E-5 0.29087318149147395 6.936703164566345E-7 0.005648629917875509 0.006921909632749702 0.0011866049891362362 0.006108095160616912 
