../Testdata/dataset/English/CKTAUS_electronics1.en,0.0220129256096 0.0223637565109 0.0298399244048 0.0861704734729 -0.0214821947519 -0.0380707329024 0.0715420854783 0.197004054909 0.0110727181445 0.0812281887666 -0.0164207381139 0.0340979561084 0.00380001071825 -0.0200398642445 -0.0124009975377 -0.0666787411723 -0.15531778304 -0.147948834988 0.0809844607632 0.00607774399338 -0.000132640166747 0.093554183079 0.452988866172 -0.182346551109 -0.0127486603232 -0.00844575660631 0.000378893218899 -0.000292244013316 3.52245540137e-05 4.01105572615e-05 -0.0020197399704 -0.000151350822998 -9.55039505022e-05 0.000237978204996 7.35584561792e-05 0.000627416222921 -0.000889225207786 -0.017072576768 -0.0280617496293 0.151334601312 -0.545693985631 0.487148159531 -0.22570907717 -0.00711431991293 -0.0672734965208 -0.0145088191592 -0.0326881611454 0.0132234965159 -0.00378790500994 -0.0860631923761 0.0683153454664 0.00663980282692 -0.018550209607 -0.0120432995305 -0.00554609846794 -0.00464380949833 -0.00228896487552 -0.0406405481759 -0.0141296863292 -0.00298197732508 0.0040530363053 0.00581951327426 0.00739110166049 0.00690486993484 -0.00369128144297 0.00286653746169 0.00526601477949 0.00296975983631 0.00663588490281 0.000299040508281 0.00282294865985 0.00210238109977 -0.00404461452675 -0.00614589563464 -0.00012146754981 0.0023132703065 0.00384459491698 -0.0031175953365 -0.00105851167381 -0.00406624932634 0.00562731232744 0.0125751102932 -0.008345486784 0.00216010299454 -0.00143736302906 -0.000279141225142 -0.00595593079308 0.00447751854289 0.00513220946791 -0.000311946030766 0.00537491952476 -0.00661056578857 0.00813825644892 -0.00464690649345 -0.00276051209728 0.00195249763899 -0.00083456436484 0.00124075876771 0.00978592827892 0.00802949944047
../Testdata/dataset/Dutch/CKTAUS_electronics1.nl,0.0192364082326 0.0232016257158 0.0236827250463 0.071830863499 -0.00288966623058 -0.0505647461663 0.066224404542 0.164013917755 -0.0162887919829 0.0581447548325 0.0157058579212 0.0114458673826 0.0415643536014 0.0576924175342 -0.00655497026171 -0.116437427673 0.000884653122254 0.0201309276429 -0.00680087391852 0.00694493259517 0.00342538462351 0.581431611488 -0.0546858275663 -0.120878845661 0.119678096551 0.0392711904705 -0.00455812173659 0.00042748590196 0.0016307990449 5.40208391771e-05 3.33525642758e-05 -5.14152757211e-05 0.000565456327839 -0.000204995087045 0.000541208137358 0.000259039829531 -0.00219626877159 -0.100297135787 0.00116782784253 0.0836790809218 0.0648448165965 0.710945621042 0.021647857343 -0.0108914377337 -0.0720032503277 -0.107129286226 -0.107983949882 0.0278817142958 0.0103779773992 -0.00216181166558 0.0647967057253 -0.0183459485022 0.0333872314216 -0.00570720836446 0.00171758124364 0.00776770614114 0.00301000903916 -0.0138114524419 -0.011714882852 0.00841855510124 0.00280353911531 -0.00312984328479 -0.00304802195589 -0.00947777998958 0.00662873131302 -0.00884378114752 0.0128456946478 0.0030239948917 0.00711725909455 0.00506304574894 -0.00365747051634 0.00384898198612 0.00152199426342 -0.000494453542591 -0.00249339228511 -2.92827279497e-05 -0.00548281954153 0.02170950945 -0.000128186547573 -0.00126491059602 0.00108502586477 0.000646733175391 0.00426352266709 0.0174277943452 -0.014471118071 0.0024798768368 0.00443732320884 -0.00286713798566 -0.00748989646783 -0.00429739947261 -0.00134518036725 -0.00473457446841 -0.00900700458901 0.00235611924429 0.00563838628102 0.00483179269488 -0.00439385427961 -0.00773399130818 0.00467495027245 -0.012881591906
../Testdata/dataset/English/CKTAUS_finance1.en,0.943346785354 -0.222284982518 -0.120740209088 -0.0494067377883 -0.0143004080209 0.194001346146 0.0703155059929 0.0034261615047 -0.00132549767057 0.00465153826336 0.00532899377722 0.0113480617119 0.00190889311674 0.00185529359039 -0.0044177060076 0.000652371879789 0.000902392587076 0.000807700051206 9.0687089967e-05 -0.00534699465265 0.00921353152775 0.00770191855469 -0.00020502818447 0.00368197863475 5.54928274334e-05 -7.02329581084e-05 -8.62182542048e-05 -0.000747176091257 -2.2792330797e-05 0.000464895080825 -0.000140225778649 0.000102014102521 -5.91953134115e-05 -0.000111710355973 -0.000574292286222 7.84743808357e-05 -0.000349356759543 -0.00109500600268 -0.00204234417495 0.00384390009081 0.00341238145141 -0.00138937496207 -0.000262378835213 -0.000192276848085 -0.000477923926723 -0.000346466958099 0.000460852881658 0.000325760430736 -0.00185485118113 -0.00117292748125 -0.000866349054123 -0.00112528113218 -0.000781928227858 0.000683391016978 0.000771881038459 0.000539764495357 0.000925514275871 -0.00134163747944 0.000709318177613 -0.00340367837712 0.000413905478194 0.00261077532766 0.00467374100503 0.00725113714928 -0.0011344919784 -0.000527804436588 0.00337818032027 0.00143553656896 0.0045526220293 0.000165368003177 0.00211533884042 -0.00192835465287 0.00340118027918 0.000410990519835 -0.00104804323426 0.00177917861634 -0.00356239618795 0.00187382297006 0.00545700411415 -0.00456701449447 0.00020078864301 -0.000745346717941 -0.0084530080798 -0.000679329643245 0.000555199562151 -0.00621539172926 0.000684322188975 0.00124216857971 0.00560080062804 -0.000861122977341 0.00324780428372 0.002489449822 0.000515053098297 0.00622607074882 -0.00110076163777 0.000847379374283 0.000107251798495 0.000483409895952 0.00184160873532 0.000148765896403
../Testdata/dataset/Dutch/CKTAUS_finance1.nl,0.950012394164 -0.227624806862 -0.0771590353304 -0.0429353877881 -0.025533366274 0.167447242746 0.0925129498699 0.00210752122679 -1.0077151873e-06 0.002261339416 0.00389284159236 0.0078825980179 0.00100347900917 0.000787227018607 -0.00145998050787 0.000261888512302 -0.00657885433969 0.0108892079078 -0.00631678172064 -0.000159084139767 -0.00046605304814 -0.000718647319578 0.00250118812916 5.90365670875e-05 -0.000486777502456 0.000474865715635 0.000240009863272 -4.81320138075e-05 -0.000139598958444 -1.65676838253e-05 0.0018404368521 2.9378248166e-05 -6.08282217029e-05 3.83877856917e-05 6.58778395064e-06 -0.000115855670425 0.000121367348334 5.09411397211e-05 -0.00147045767005 -0.00203422324354 -0.000218492556713 -0.000626968891054 0.000504625454864 -0.00119127760691 0.000376036906487 0.000756260177596 0.000350554208212 1.49085925763e-05 -8.16735896297e-05 0.00256919300894 0.0026282057817 0.00136348142812 -2.86639804826e-05 -0.00159788675169 0.000534533259831 -0.000116136879366 0.00187764616954 0.000443034277091 0.000542649486272 -0.00021314243966 3.97216335622e-05 0.00274110515215 -0.00157866713435 0.000925963194142 6.96590769943e-05 0.000903166128175 0.0025620043138 0.00300219543519 0.00163586558493 0.000548192356399 0.000364761407904 0.00122000041381 -0.000934013069511 -0.000922583499834 0.00269282545273 -0.00102747439684 0.0019299330966 0.00362823471208 0.00103314295933 0.000683118242587 0.00946490361512 -2.9472939004e-06 0.00134176108067 -7.61565892147e-05 -0.00344857112124 0.00431128115931 0.000936554593427 0.000649401654045 -0.00104438040336 -0.00207012787598 0.00137530531725 -0.00319936397145 0.00236543943405 0.00148099117033 -9.83530647098e-06 -0.00636119855033 3.62034989765e-05 -0.00125559577546 -0.000673934839414 0.0055704183307
../Testdata/dataset/English/CKTAUS_finance10.en,0.943907765677 -0.224397859567 -0.12574443033 -0.0500708390789 -0.0140752463449 0.189233635144 0.0618244776516 0.00324148365493 0.000743163161734 -0.0031420671533 -0.00230319577745 -0.00407885726884 -0.00337559996379 0.00106711948576 -0.0109660841026 0.000766707302385 0.000705883500759 1.61861147081e-05 0.0016225280491 0.000435822001301 -0.000583071235263 -0.00261733741671 -0.000528495153328 -0.00199916743109 8.24412383332e-05 0.000376425958618 0.000160896910164 0.000393081380293 2.51961055318e-05 -0.00122895951639 -7.69735016782e-05 9.81051442961e-05 1.20102303191e-05 3.51545318628e-05 0.000137448180746 0.000274513049844 -0.000778216287763 0.000946504160931 -0.000378029363265 -0.00432365398561 -0.00233806884279 -0.00114144268871 -0.000117904376711 -0.00127593761214 -0.00529654305398 0.000552500959808 0.00110924127609 -2.95217553121e-05 0.00150299089429 0.00275861560751 0.00172228684188 -0.00229299130081 0.000422393832231 0.000789247059079 0.00114838903567 0.000579754008394 0.000417388687293 -0.00196015493494 -0.00058115135006 -0.00201302726804 0.000733344601526 0.00178602573369 -0.00156455482989 -0.00162400333879 -0.00133964780602 0.00177867566691 0.000660209623998 0.000607767990083 -0.00246501660826 -0.001303167744 0.00639820923213 0.00336616013081 -0.000772568424222 0.0015911515385 -0.00118075216306 -0.00787956913509 -0.00149128873885 -0.000306260028579 -0.00430105372048 0.0024189526108 0.00127802108473 0.000298579707089 0.00238473424667 -0.000654309086057 -0.000367124655276 -0.00278125686962 -0.000128702065392 -0.000131307586758 -0.00172893426826 0.000876044703971 -0.0016829377025 0.00186143842597 0.000630517735415 -0.00342323716699 -0.00556798152491 0.00363094058077 0.00112477436512 -0.000908293415894 0.00157808298944 -0.000610459501269
../Testdata/dataset/Dutch/CKTAUS_finance10.nl,0.955200316115 -0.229399833837 -0.0808409327579 -0.0425528380789 -0.0258990745156 0.140681942845 0.0762563716614 0.00161920816426 -0.000556291936009 -0.00261036346077 -0.00168256350925 -7.97010663042e-05 0.000183046466585 0.00101721718336 0.00994585971271 0.000933242636017 -0.00713455937486 0.00136019108226 -0.00220684471513 0.000343141033194 3.59540806797e-05 6.46877753824e-05 0.000241005971464 0.000557318105657 0.00038569164169 0.000642174006206 0.000299557819237 3.21820878418e-05 -0.00010801613967 1.65808622288e-05 -0.00167685434757 0.000106910161695 6.49798139303e-05 -5.54005297124e-05 -0.000162019903202 -8.23562005519e-06 -0.000257296591434 -2.45704090497e-05 -0.00148938336483 0.00246218849661 -0.00168407493311 -0.000537258220752 -0.000864786862053 -0.00212094949688 -0.000639752946934 5.47332395693e-05 0.000801377678471 0.000710052298347 0.000492061553658 -0.00200283635356 -4.94393888501e-05 -0.000312339417928 -0.00139836046443 0.000340279340114 -0.000510797220921 0.00233092939147 7.5199856821e-05 -0.00215064138018 -0.000791340770992 0.00039544027994 0.000632842437467 0.00167737322912 0.000213671976106 -0.000756765856169 0.000615988927632 -0.000784328680321 -0.000357788422784 -0.00151832447936 -0.00758038983666 0.000186608361608 0.00144216400942 -0.000451896012187 0.000879888154185 0.000300000923098 0.000335920887371 0.000180698405729 0.000884637238194 0.000606834493463 0.000978711264358 -8.53775953172e-05 -0.00174758858144 0.000717714324192 5.03234694795e-05 0.000669046663371 0.00098067475875 -0.00274612676505 -0.000671288401788 0.00104900463327 -0.000231485277555 0.00232553429384 -0.00307088526265 -0.000324142327919 -0.000682054518741 -0.000415492404691 -0.00410726782356 0.00168037661451 0.00121368402345 0.0017598607406 0.00286321817525 0.00128191868939
../Testdata/dataset/English/CKTAUS_finance11.en,0.945994042458 -0.222186135797 -0.122507546799 -0.0497695397047 -0.0114090169156 0.184773647135 0.0596102470197 0.00313221057282 -0.000557267004868 -0.00134845556408 0.000840333062199 -0.00109152576077 -0.00351415614611 -0.000223144879439 -0.00585084488878 -0.000584235883376 -0.000874550752312 0.00044371074389 -0.000273304558467 0.00373589361434 -0.00740425123939 0.000119567978538 -0.000574900071698 -0.00141386964866 2.08611545209e-05 4.20830233027e-05 5.01165233149e-05 3.89182319901e-05 -1.61949673211e-05 -0.00123433444792 9.27212314453e-06 0.00019241154763 -8.22364998159e-06 -2.10500273586e-05 3.80649147189e-05 -0.000123525854933 0.000618219024564 -0.000525468022484 -0.00178421544558 -0.00411039931679 -0.001592668035 0.000316397236954 -5.30547103089e-05 0.00108678122857 0.00504512728238 0.000424766821109 -0.000184319074726 0.000102984770084 -0.00210440639075 -0.00201746392041 -0.000273481378467 0.000870973138209 -0.000313974845976 -0.00366173152113 -0.00156489607634 0.000334119135947 -0.000282275312761 -0.00187752131054 -0.000197186976738 0.000890437402248 -0.000465718141007 -0.00115794991438 0.00131516963008 -0.0016586625558 -0.00121804634584 -9.97859352729e-06 -0.00451969741168 7.01503726528e-05 0.00131179131679 0.00107561117263 -0.00792145021504 -0.000467474632524 -0.000688219614893 -0.00271437219313 -0.000246502171206 -0.00068727693988 -0.000117387127578 0.000614679034177 -0.000946046318176 -0.0030284022433 0.000681138685554 -0.00217476564717 -0.0010765170623 0.000217408337414 0.000397315463534 -0.000419303593591 -0.0016101458201 0.0043849494926 0.000943078603716 -0.000741746581316 -0.000876943290382 0.000286906754882 0.0017907034496 0.00318708468982 0.00543865542528 -0.00356610010775 -0.00117466550594 0.000597026814685 0.00169262378065 -0.0005226070584
../Testdata/dataset/Dutch/CKTAUS_finance11.nl,0.95664196829 -0.229956889151 -0.0790128806495 -0.0417841129773 -0.0250220518825 0.135214038813 0.0685990984654 0.00102353244306 -0.00011839973871 -0.000517134178562 -0.00045529673709 0.00620292923335 -0.00264313716562 0.000392803447752 0.00753428006536 -0.00176631255317 -0.000414185811926 -0.0027443473923 0.00148206152842 -0.00109755974346 0.000313323159153 0.000250228017145 0.000244818346924 -0.000443797455192 -0.0015430370767 0.000475170136872 9.98035052394e-05 -0.000148957436073 -0.00106867865673 -2.68881945628e-05 -0.00127963665973 0.000143920994942 6.30184654463e-05 6.5005247866e-06 0.000112363851871 6.45808616964e-05 0.00012538097324 -0.00037372870172 -6.84856748734e-05 -0.00100404770677 -0.00176297494045 -0.000409275789664 0.00137587365059 0.00720939070667 -0.000394449046846 -0.000963212196364 0.00158585133198 -0.000255536420371 -9.01200965509e-05 -0.000624088037871 0.000129810931524 -0.000885421626383 -0.0013896041605 -0.000969400294175 -0.000283153094469 0.00623966255362 -0.00197233364808 -0.00180030687919 -0.000941298297183 -0.000196216229649 -6.52849337066e-05 0.000431627945254 0.000297718134101 0.000932974166425 -0.000374417296712 0.00067000231723 4.50243815684e-05 0.00225260853192 -0.00441992801239 0.000827164850893 0.00175282403682 -0.00160396116562 -0.00203857315556 0.000663958629963 0.00127764395874 0.000514638092404 -0.00163759109415 0.000662081438592 -0.00126328375483 0.000980903536301 0.00153821240429 0.000368084425746 0.00120248318311 0.00215906421609 -3.53567974423e-05 -0.00162328259081 -0.000639838402295 -0.00149768271117 0.000628529628368 0.00378427802823 -0.00350982894252 -0.00139539588287 0.000230013109884 -0.00232865599342 -0.00396854467158 0.00012373999017 -0.000257391292486 -0.00102180073119 2.22566339873e-05 -0.00224337302832
../Testdata/dataset/English/CKTAUS_finance12.en,0.943793743092 -0.225644327838 -0.123277600271 -0.0505746142596 -0.0139520310321 0.190510826252 0.0622314413643 0.00299429947377 -0.000886641347316 -0.00197933801954 -0.00024270736996 -0.00235847563451 -0.00432002857501 -0.0015692868498 0.00392855889862 0.0016417288494 0.000786711018008 -0.000699662879838 0.000770833035567 0.000609135773906 -0.00127985965563 -0.0010426515449 -0.000221570779478 -0.000529292629656 -9.22986490616e-05 -0.000271508870159 6.52905132296e-05 0.000396822363126 -1.68939526412e-05 -0.0013519506456 0.000353188463672 0.000112029500943 0.000100243135108 -3.05663022698e-05 -5.12843322457e-06 -0.000242720005411 0.00152178205335 -3.68172102884e-06 0.000263704360832 -0.000586648686935 -0.000423204999641 -0.000534281373367 0.000806259621876 -0.00045406225755 -0.00214677443705 -0.000479016235168 0.00012059758307 -8.02736990882e-05 -0.000853117998728 -0.00143534776346 4.25904022372e-05 0.00296024382592 -0.00103177314555 -0.0013888583714 -0.00195472002392 5.37818265877e-05 0.000433914903032 -3.15931131018e-05 -0.000209080241214 9.66390614946e-05 -0.000384397935199 -0.000691874991772 0.000722170105816 0.000737855391296 -0.000302811901952 0.000711649362431 -0.0014791542987 -0.000641690431865 -0.000879841464864 0.00051442086336 -0.000496879569162 -0.00144112000475 -0.000722362586087 -0.0029752730242 -0.00328768434516 0.00153310942044 -0.000924803073851 0.00306480173353 -0.00118304072446 0.00453005764172 0.00078147918937 0.00307649822103 3.61076973105e-06 0.000444061016605 -0.000929082754307 0.000266098280523 0.000849513252583 -0.000759375103807 0.00244592472045 0.00118529519054 0.00162718583923 0.000340503415029 -2.69544627158e-05 -0.00137357320003 -0.00479765533806 0.00199736451006 -0.000677844262301 -0.00352459303293 -0.000428460272549 -0.000129976235853
../Testdata/dataset/Dutch/CKTAUS_finance12.nl,0.954816772679 -0.230008075104 -0.0790113884643 -0.0433476434794 -0.0260312191906 0.143342323224 0.0761313794561 0.000928311243352 -0.00014582959072 0.000318147412695 -0.000371267563749 0.00662282592723 -0.00178688843493 0.000898721620029 -0.00157962528148 0.00140608500991 0.00181178636438 0.000924333296116 0.000557194867521 0.000414830685462 0.00040890374887 0.000116142139295 -0.00240224572643 -0.000166779293084 -0.000375566588292 0.000109426874113 -9.33437825665e-06 3.77562010174e-05 6.20189949686e-05 -2.08622301935e-05 -0.00161668144429 0.000114197668089 8.41872826412e-07 -5.26685246281e-05 3.37390998996e-05 -1.89798808103e-05 8.72533406905e-05 0.000287350764955 0.00202996416338 0.000795909207781 -0.000596377587707 0.000377659277203 -0.000145640948826 -0.00116950959222 -0.000937023519661 0.000400053684876 -0.000462659677928 0.00115605337886 -0.000486171391885 0.00280609665112 -0.0011770886289 -0.000204093550924 0.00189760389491 -0.00159952340838 -0.000832959830152 0.0034885948731 -0.00171113372282 0.000116125551657 -6.20863900682e-05 0.00048881413409 0.000256206234267 0.00116433574243 0.000487455081128 -0.00244584124314 0.000783642502399 -0.000513022481128 -0.00110039128965 -0.00252909711956 -0.00430442767668 0.000578424705672 0.000938478554318 -0.00243410493419 -0.00276150473669 0.00229184645881 -0.00258755063027 0.00127431289705 -0.000978423760313 0.00177202120229 0.000834145007978 0.00230236420867 0.00634321571537 -0.000976278936561 0.00320949825958 0.00140718964871 -0.000553438889151 -0.00216545788647 -0.000746123001603 0.000909897499542 -0.000494089887405 0.00121510955832 0.000702011100713 0.00107078254396 -0.00037451951424 -0.000325171899109 -0.00300594495553 0.00175470913237 0.00183438761228 0.00159686487068 0.00271402478265 0.00298600689814
