1.844115122210993,
1.853980237451182,1.7718270911977847,
1.8509756256514778,1.8128983762401951,1.8186714358268987,
1.848720266163925,1.8240843793799406,1.8446440793862038,1.8211386603247013,
1.8798933170955272,1.8574888989693183,1.8521964596882006,1.8616385852391464,1.8053241367451707,
1.6296431665467046,1.8364870690740493,1.8429158678314932,1.8367990647042125,1.8414891889590979,1.8683239652693446,
1.8405730236531397,1.8024697552766438,1.840584173682267,1.7474407746126706,1.8085637043038545,1.8748184243000483,1.837319093562732,
1.8077408712400729,1.743795946391279,1.7834328453243435,1.7958853640755938,1.8168993704852467,1.861028462798883,1.8001173768251881,1.8004048609492902,
1.8547194559078188,1.8519197974078994,1.859479512002539,1.8746728107888828,1.8906560455305963,1.8954620836581055,1.8350074554590579,1.8683073908456136,1.8375151952836668,
1.835182746657559,1.805515791103973,1.8245813732632337,1.8070378961076332,1.7731458946285303,1.6728977776785228,1.825687402464607,1.8146165347969292,1.782170873669321,1.8614602021062598,
1.8927900420973311,1.9057658559099366,1.914696850475828,1.9095501724474024,1.901612845044973,1.9093875452324918,1.895223848235611,1.895239336537202,1.9136032664930223,1.9359406712154992,1.8848305272372723,
1.825659255591742,1.8613011207259422,1.8848549676586104,1.8868185200050422,1.8961668515542627,1.9079256589721498,1.8070336276313417,1.8700596676752355,1.8231175495210883,1.8496767861238816,1.8677550973669423,1.9389273689643256,
1.7911863895188633,1.8436810876008545,1.8635224967720563,1.8598011168852493,1.8621575425590755,1.8817799630139567,1.7631440921631805,1.8601244437000344,1.8032952152589612,1.8388188519809543,1.8442181202038626,1.9130625932830594,1.7141239738046348,
1.8461829890355121,1.8013004844171854,1.8363272086123479,1.8143607618351894,1.7875399494752258,1.6992480486939352,1.8408440016473353,1.8154369044278618,1.7950566470322964,1.8679588317813116,0.6617472363160927,1.8858027158673278,1.8712980808975517,1.8523396421872145,
1.8958942237789411,1.913744629811789,1.9114979387075746,1.9087752967171852,1.89964572789672,1.9170230461378075,1.8955753232015917,1.8931223591924935,1.9168066394188825,1.9275535605066842,1.8828016592621104,1.8046620780322593,1.9361929418180592,1.918794337273945,1.8893234162643018,
1.839749846282792,1.8266604610301838,1.8376384469588019,1.8158418081158656,1.7482193055383737,1.8262353470864274,1.838588674144182,1.8119680350549054,1.8251471010170506,1.8848851552337476,1.7785005634219546,1.8759496806232874,1.893893040526831,1.8657846078516018,1.788522684705361,1.874064404837934,
1.8458485383791097,1.7768800576244381,1.5001273121229863,1.8180969668991522,1.8440351123933232,1.8542073751745927,1.8429067129472374,1.854122361776063,1.7914053486986892,1.8667372995874534,1.8214944269263973,1.9164728518930811,1.883608723072854,1.8689540986251472,1.8371565692639156,1.9213658916552976,1.8491577526836307,
