0.6408178447662403,
0.6442840534740302,0.6165413395587466,
0.6443506589827745,0.6325208422901376,0.6328103342474516,
0.6457513002401536,0.6383037457224374,0.6434222782205469,0.6336327935418726,
0.6533631160454696,0.6462998757613455,0.6435973505081581,0.6468449335147182,0.6291609596267511,
0.5674601823016316,0.6382541929177784,0.6403532609817404,0.6394862502184566,0.642842575838316,0.6491663728036288,
0.6398935936105685,0.6268473188124299,0.6398952081791187,0.6107874157774621,0.6323762618488941,0.6518988759143004,0.6389712283808517,
0.6285585312980647,0.6076460729998412,0.6202822660319722,0.625363948742977,0.6341247053653738,0.6467108769935854,0.6257867980451128,0.6266513536870795,
0.6442746107646913,0.6433795285284054,0.64619325758679,0.6522620911011644,0.6588294912694488,0.6584307405516261,0.6376259512188005,0.6488872660699041,0.639035252995372,
0.6407537578616229,0.631857494205303,0.6363039021942352,0.6285901674127643,0.6168301818924382,0.583761647435464,0.6372175802325442,0.6343756650292476,0.6218093323776102,0.6493752330692655,
0.65768128929273,0.6621863415477014,0.6648980119191077,0.6630339185284269,0.6608606956293361,0.6629901203502477,0.6584470746612401,0.6584813692320453,0.6645672191837619,0.6720767431255203,0.6549946060666585,
0.6344033462651024,0.6464379577320389,0.6546655294489443,0.6564903128167408,0.66125689473925,0.6629373133401028,0.6282717963775781,0.6496173801550742,0.6338691995230712,0.6425087786267438,0.6516827683920756,0.6733827967058855,
0.6229394791501623,0.641008718096151,0.647270992744178,0.6475678965471537,0.6499438047010061,0.6539505022509708,0.6133093526632123,0.6467146866783369,0.6273229914862479,0.6390334284623622,0.6438429054775001,0.6647346807586441,0.5964457491855344,
0.6438087109316883,0.6295510661917092,0.6395755948599897,0.6308985540862775,0.6220220292009586,0.5925118641654159,0.6417751932998682,0.6337322364448998,0.6257265092946878,0.6509240013669226,0.23345616618680132,0.6550714438883689,0.6524137048215632,0.6461082344011069,
0.6589742410868284,0.6648093926753224,0.6638484432408798,0.6628045446903921,0.6602400004506552,0.6655613006136585,0.6587306210731252,0.6578033615296318,0.665681526493384,0.6691884074266261,0.6543987618587275,0.626871437383105,0.6725254594323951,0.666875240822472,0.6562698590472577,
0.6415112838411012,0.6382352930521,0.6404428652981742,0.6313612600979784,0.6085762148392458,0.6354234687400584,0.6408059903764558,0.632560259643046,0.6359354658269165,0.6560380514339095,0.6184718017885427,0.651789610334957,0.6597066822498283,0.6502289514174617,0.6219770254117272,0.6512857167542772,
0.6413496136737554,0.6186889142888943,0.523489400444217,0.6325667247426345,0.6426230022733972,0.6441550730675846,0.640298465091502,0.6447657814212802,0.6230643282856401,0.6485854699568372,0.6349252000824152,0.6654510191836149,0.6545007644750147,0.6494325995199907,0.639716400844534,0.6670843145393899,0.6437250379538446,
0.6507013597987601,0.6418111529928866,0.6411170171757696,0.6468617671744491,0.6311047777628295,0.5489620389948162,0.6489307367180395,0.649213699242795,0.6444724722405308,0.6604229145065963,0.589411405355911,0.6600138635218098,0.660871780055314,0.6547529317673629,0.5962561705245871,0.6619482226565296,0.6327410984654438,0.6428106805373639,
0.6504643552618005,0.6439360321977525,0.6515539447811934,0.6450820212089989,0.5909280993148225,0.6357281058573953,0.6509459619936417,0.6432518917950121,0.6447682957179854,0.6618876089499239,0.632283104898382,0.6659206807356486,0.6641100418683776,0.6553792123212576,0.636217544045064,0.6658032975483066,0.6251450114947307,0.6484458644428046,0.6395293072469632,
0.6576035381711771,0.6628584311328279,0.6644960327452911,0.6606867826335092,0.6566012651678248,0.6634923676877912,0.6577029503469227,0.6569567980899713,0.6632766312405541,0.6698802736193276,0.6524537187244226,0.6265960088973689,0.6711514296738521,0.6650471117076626,0.6513973539877069,0.6218641126428535,0.6472892551311072,0.6668986490744289,0.6596284129119057,0.6645447365177093,
0.6495870847366523,0.6478513200022027,0.6528861227677887,0.6467833730676141,0.5759079399680722,0.6413728246695639,0.6488306409124012,0.6449353395113147,0.6442968152631923,0.6657137169022209,0.6351073836053287,0.6650477414349506,0.6673961389549234,0.6571542742940563,0.6374318030725559,0.6643854757752756,0.6208582770900478,0.6534715969952984,0.6431128996474659,0.5868439711373501,0.6642936931342807,
0.6587940033953226,0.6666415704763107,0.662496659214706,0.6622933768574686,0.6591808387952927,0.6648619379812167,0.659325655464198,0.6606656118333246,0.66410158373853,0.6709583849302727,0.655122478152872,0.6295045308023598,0.6723404617985513,0.6671462421982122,0.6558284668155607,0.6246113257529177,0.6514879225974008,0.6663477022441711,0.6609638789957287,0.6654702703667623,0.6260786489988521,0.6661170543340305,
