1.8777102081654782,
1.888601596428624,1.822808363698395,
1.8995557711716766,1.8780333204742614,1.8694108350906244,
1.9141654641821333,1.9028341900685937,1.90482079603735,1.8711409919980875,
1.9140541367028752,1.8999727738340497,1.887536067197212,1.8960228654493383,1.8681332438498983,
1.696827300852648,1.8723707849315967,1.8780414372621401,1.8885781939261024,1.9064458144564362,1.9028811477694973,
1.8808853856072372,1.848840823018777,1.8774528087564155,1.8309991539311092,1.8872212582306391,1.9101948705495517,1.8789046205682987,
1.852169032803647,1.8064603570352782,1.8302844928039324,1.853436805191941,1.885271704428761,1.894217769003614,1.8433509432931796,1.8498690548673882,
1.8875531137166242,1.8857947266627573,1.8935121863539504,1.916782664640878,1.9380923322121835,1.9244563129164567,1.8710635045244426,1.8982914036961154,1.880182793193303,
1.9029342676423593,1.8881688492595836,1.8877102515057331,1.8565115274682014,1.8228314442292552,1.761718066662038,1.8939687218198444,1.8896273211902492,1.8553607865173816,1.9194877707596245,
1.924876318428906,1.9347667322897792,1.9386870215246292,1.9324345533858607,1.9328019195866057,1.9324207032587164,1.925766930343004,1.924642968002679,1.937563183872987,1.9551188479945083,1.9182691487703265,
1.8619614448271247,1.8917504619024903,1.9132261539778557,1.927855819220565,1.9452259714137976,1.9369713357093714,1.851081731681577,1.901187627457563,1.8667025603996354,1.8832275668178435,1.92566384998194,1.9602556755010294,
1.8359707756986916,1.8821543567571764,1.8942074208987918,1.9087933009185225,1.921439608449442,1.9156732521934112,1.814358867724255,1.898229393457324,1.8524270243524195,1.8751127254391728,1.9088800573384976,1.9412816436193372,1.7693834631734706,
1.9061983336076298,1.879940733017625,1.8909489387892415,1.860048536268366,1.8395147853676148,1.77958232977092,1.8998467342277405,1.8844098807324083,1.859943254688176,1.9205744678986993,0.8254607183369557,1.9167611246674585,1.9251261695108035,1.9118325727220034,
1.9284268072977442,1.940244552039443,1.9376929703721328,1.932623997713085,1.9311050194876165,1.9383968510601692,1.927440601031518,1.9240639203573244,1.9407500779751166,1.9487105762073593,1.9167951670763228,1.8416782100481903,1.9593764843901436,1.9473495943642603,1.919275193726893,
1.9001134094770733,1.897000696308037,1.894153030786192,1.8595814552809002,1.8079089536320183,1.8752002596659032,1.8972083345478876,1.881650503871406,1.8828393662332084,1.928365984161434,1.825598450625669,1.9085821104719496,1.9391738672102505,1.9185194989191858,1.834357016407974,1.9094013020613545,
1.8811544957027193,1.8312113121024338,1.5926722779065137,1.8682553072543315,1.900851569332973,1.8868187837567953,1.8782067033086716,1.8909839665610384,1.836785420255959,1.8991080457363225,1.8833126279271961,1.9383936338403502,1.9148812797471682,1.9025497980156127,1.8915727476764856,1.9425946068644684,1.8991255328350753,
1.9080131102580464,1.8883965739804147,1.8814033761077196,1.8956573065778806,1.8726799920446293,1.649341868884504,1.9033719362621848,1.9033140453805109,1.8895194870614342,1.9294532150611774,1.7769271471612278,1.9254241984714375,1.9320722054195276,1.9180397672462297,1.7890026573223379,1.9299800349457226,1.8684774077813235,1.885723246023333,
1.9143532257962756,1.9018159958932392,1.9129065169672248,1.8898837812384173,1.7722463308011203,1.8690751383911206,1.9144477051062685,1.898403226398028,1.8974639010255085,1.9360216119966054,1.8647471396682371,1.9405548131983326,1.9436790366596306,1.9246713577299994,1.8716616253753056,1.9398264832384806,1.8443315949993633,1.9036461754478973,1.8787963985944414,
1.9262024430861961,1.936788017790691,1.938622287389213,1.927150527246846,1.9226678639551358,1.934235951245562,1.9261426099828776,1.9233246929451282,1.9362812161492544,1.9518388350519846,1.9120511836851453,1.8424564054847943,1.956152843268372,1.9438004503258284,1.9069296766813737,1.8291193129522978,1.8988258407096978,1.943885048757559,1.924536621399098,1.937094930367563,
1.913669969736852,1.9109485269289694,1.916501870066043,1.8937111390461054,1.7382817785655764,1.884930889150387,1.909815874881561,1.9012887491145443,1.8967346607657216,1.9439512132571908,1.8707709183564805,1.9378439966872538,1.9511280882011943,1.9289917758241135,1.8745540814479056,1.9370952650525517,1.8339831135337417,1.9154821292100268,1.8872879134890062,1.7473753750237542,1.9364432738532316,
