0.042260482631626815,
0.07424348889234914,0.062047095864804745,
0.08261159674844888,0.08722331965311375,0.11555717502188677,
0.037007198503973666,0.04299580207357294,0.06403131845158502,0.08169518303862226,
0.06912434262532867,0.08131254258420079,0.11291796480529516,0.08332011446164354,0.07104043429595422,
0.06217943440870944,0.053095381716904776,0.02836005438411332,0.1056225374575642,0.05290309376438846,0.09988769871257291,
0.08030841358325773,0.08546749901718369,0.11514279625792599,0.012921592952785393,0.0803913061642894,0.08145907960111871,0.10495607564332983,
0.0826240100746811,0.08715101844770193,0.11559824370807295,0.011195314448804995,0.08185779082103398,0.0826072921010696,0.10555111077741766,0.012748183625390283,
0.05607234438508821,0.03790326112614152,0.06805069583033203,0.08971251613147076,0.05233782291839163,0.0874126911355655,0.06058709834573287,0.08794774217701083,0.08977835168235106,
0.06003507615684871,0.05142760674304945,0.03039878070437237,0.10336234326519395,0.050498992922972726,0.09689372180135762,0.008933956530380802,0.10265693026985268,0.1032704868905597,0.0587803076113063,
0.0605010909706305,0.051490208444272434,0.029676070497076837,0.1041649959086859,0.051081755287766664,0.09850403460295538,0.007866863855299385,0.10345216657314323,0.10406426806523673,0.05900907825901151,0.008549914855412852,
0.06191309570148306,0.05278193827207228,0.029702676901337752,0.10487603271369103,0.05182006307243547,0.09866054561353389,0.008184114499296772,0.1042303843055688,0.10479375192151982,0.05979978875291619,0.0077623702211752415,0.007834248644703796,
0.038241836554743884,0.03321993711333851,0.0710952350375073,0.07594064760276263,0.028668870514218115,0.06876607080683714,0.060484502851945315,0.0744033654822539,0.07587599345455456,0.0427139684848692,0.05787595827156407,0.05851040890319875,0.059479632572288325,
0.07575364280981978,0.07755246555382456,0.10500454324998577,0.06664346699172892,0.07556415744233472,0.08210784060982149,0.09603012155619109,0.067441929257857,0.06717015620789553,0.08314611517866662,0.0940547738109813,0.0947244593185392,0.09541963222692952,0.07169588406419619,
0.06069648594343232,0.03310891307559636,0.06779023958812766,0.09450142714336406,0.05737254883327139,0.09031835773134202,0.06218156478219009,0.0928914117082232,0.09429803574438728,0.04189932220779409,0.06023512580553428,0.06077237519911323,0.06168171358079203,0.04440091761037381,0.08434552216985297,
