0.36349475093224987,
0.4256677786707937,0.401978645197955,
0.8954858365857382,0.8864387071706848,1.1007673688026238,
0.37007743157177564,0.44745565466878323,0.40648782665407773,1.0171415424207382,
0.5530861440077023,0.8737812514664024,0.848236932380944,0.9141636957000673,0.8017517984947293,
0.4070636189726156,0.4796800496833163,0.24414761656445197,1.1425767091073873,0.3790942333380721,0.6997777003745793,
0.8301626265500509,0.8549213952047354,1.1384506096064169,0.10164623078677981,1.0396642134335963,0.7867062409807486,1.1808762103156907,
0.9727563989077223,0.8962053450843684,1.189574514617432,0.0949361643460995,1.0636856945829,0.8291209268289157,1.270055720998997,0.1003673713538179,
0.5021403351122917,0.42434226373977035,0.5708815115335026,0.9096573076658556,0.45799828450962127,0.8361328338396538,0.6435509170895869,0.9472063763551375,0.98315387143418,
0.4083381293273644,0.4913474548127338,0.2609620040750083,1.2300135263723324,0.3582977390712496,0.6973665192377557,0.059362847668480684,1.2941751018593324,1.3698917541441538,0.6722173251215577,
0.40683008224834255,0.5033303126752943,0.25681758487402745,1.1892408406752193,0.36518364305053025,0.8546564997846873,0.04752609431418019,1.229376923155628,1.2339261963208261,0.6872110029356742,0.055269937317903355,
0.41828810639893155,0.4982341449837612,0.2545723901079094,1.2718220237420217,0.36760122137106815,0.9829628167345433,0.05095548898717297,1.3263894817818431,1.378462791020186,0.7085028431960642,0.054121222809294205,0.04821613049892514,
0.3296925021377659,0.3374473275214704,0.4020865244222719,0.832844009882367,0.25751472201663855,0.8429148307466099,0.3849242816765602,0.7737792044665822,0.8522405595911401,0.4129279772892835,0.40028383592136896,0.38297796008179424,0.3880947952556581,
0.5822243237157075,0.5028193375994825,0.6401117871989257,0.7814484899970014,0.777901001686153,0.7338894640870651,0.6534157715467158,0.7878279966896669,0.7040414308785459,0.612510759379857,0.646474692569737,0.6222412405761837,0.6742399286934281,0.441242498758821,
0.5383015362058025,0.37187313499079927,0.5089773203522187,1.0216821576675372,0.6330590924642618,0.6699277853204986,0.6093139461604404,1.0501570267332947,1.0140548616724352,0.49856305398275785,0.6186090925962444,0.6110702791818895,0.6255711104445627,0.44623682295623746,0.6395801217515008,
0.5130793577076108,0.7572330560995449,0.6584572645140098,0.5742709735009064,0.5256096261973507,0.5632724420283827,0.6132892301306562,0.5813273043980896,0.7581119055391313,0.6509794358690086,0.6458692679890619,0.6197286444044345,0.6788326402606387,0.5252344086706511,0.6236126953755506,0.7555968174899026,
0.5862948605580981,0.4742284909471312,0.5738524915278541,0.6498717737845766,0.5932835480321227,0.8321424701239829,0.7435068213694657,0.6132801006503029,0.6486084996884759,0.496270423686307,0.7423457998338215,0.7447398403318187,0.7665990558554828,0.4507173053670866,0.507427395125535,0.6313400453609269,0.8002845005825683,
0.36223598997986045,0.41084540021634625,0.368995677045731,0.8950143961668969,0.06245365235850037,0.9056690860482783,0.3907859344492387,0.9483847589177339,0.9297071287062411,0.45975803456895015,0.37569216812994444,0.38377232490167246,0.37496988587494856,0.2393450709978462,0.4817816916652917,0.6044248984831392,0.5318863132563317,0.5040858881472855,
0.19782249877383518,0.42158381668748374,0.4333193034155145,0.8744193744569019,0.44363263569736955,0.7367489985141189,0.4750650769023701,0.796066066323402,0.9336892819436283,0.539175765773335,0.4748348024673486,0.47650741535499114,0.4912486631422889,0.39840187781825614,0.6235651065047495,0.5703198049238295,0.5389246514494601,0.5965325590542259,0.41279588312986687,
