0.7165182071065406,
1.1709024097200489,1.134701721356016,
1.2436080139522434,1.2703940684662844,1.5396281333312192,
0.9017081121015444,0.947359457519386,0.9630797244634679,1.2718577200496322,
1.1474535854886985,1.1631234834486959,1.543215221069795,1.4248770142604437,1.293614989868999,
1.0813440976715827,1.0691489819731148,0.5731565039719689,1.480700114150911,0.9131156730179698,1.4406062808972067,
1.220355154698372,1.2570059803968376,1.5394491381371052,0.09697604860650783,1.2535153149255882,1.4172825331848362,1.4596482698202229,
1.2587445590124278,1.2784382058681798,1.5643636776774172,0.09836815415070557,1.2886046125827235,1.4206676786690018,1.4929803566109485,0.0982025664014585,
0.9602257158239638,0.9071899916678736,1.248022940230308,1.304011969653625,0.9592794576976982,1.3382532425814966,1.2264949855884377,1.2955076791742672,1.319392022516972,
1.081818431098295,1.0928517775667899,0.5717141842488014,1.4962500063245676,0.9128317342562906,1.4415785506663368,0.09981428214125637,1.4743252490704792,1.5059867854465236,1.24305776807725,
1.0695957857694427,1.0675338672639674,0.5531151829077734,1.4408129110450283,0.8980792080722941,1.4476485620837585,0.09255472366914647,1.4195575222435195,1.4524046881094197,1.2179141410471956,0.10353368978698915,
1.079564149809142,1.0769889500127166,0.5729859224130547,1.4813369176140316,0.9037524446083172,1.4508770665213488,0.09619083864331822,1.4577188027411572,1.4908388883773656,1.2323170681687001,0.09975429947525631,0.09106959769646211,
0.710123965043183,0.6149566771571497,1.0046932240478355,1.0048339478101498,0.3802292908353623,1.0831997597913672,0.9216930600356281,0.9919691509554077,1.0203713971571982,0.7778273674858467,0.9298882178670322,0.909639794780435,0.923658864707922,
1.178117931758176,1.1329004326105956,1.4810756214788587,1.0749627281157788,1.3013489643613927,1.219621220708869,1.442190908586324,1.0888648757499628,1.087461257994775,1.304500070536711,1.4538548610677577,1.4216904386293328,1.4485699255979756,1.037086542665023,
1.078905848115495,0.5449419028434105,1.4008510115927355,1.5595297275669093,1.223733140408925,1.349761141688929,1.356855485691319,1.5481599554770784,1.5736695515826153,1.1040448511236016,1.3799691943878085,1.3596060276266881,1.3710519850297906,0.8460374034148175,1.281549527963329,
1.6703280645794758,1.6929428612500295,2.1605911840392666,1.9519599125180203,1.8358588100334017,1.4716786325638775,2.0060556478906166,1.9444579477155284,1.9480728775367266,1.8446477571963604,2.0102188595615638,2.0211037205517544,2.0090290380650493,1.5760235223134806,1.8339625146611924,1.8636947495285985,
0.9601731819020561,0.7026321121759371,1.361336804951376,1.4560995445667793,1.1169819494557882,1.2049331703800854,1.3031928167151974,1.4460834360560968,1.465914412960073,1.001148215918349,1.3260860296807113,1.3098950711085369,1.3109915914610426,0.7544675470331402,1.1671015994947642,0.7925889318899488,1.6363686499337258,
0.9106626515703649,0.954230212877302,0.9433463587103716,1.2277026796426744,0.11542780806293229,1.2780977524466681,0.9093151563831512,1.212289461537973,1.2447722723163561,0.9604812986055244,0.911151251531213,0.8933574505771249,0.9000826866636729,0.38771089613082566,1.253653725176929,1.2282522337872663,1.8367583218107384,1.1201041160586254,
0.35155688352739956,0.8067731169280095,1.2147837533558894,1.2803113827267143,0.9660378580095954,1.2413658743695482,1.1487487513710242,1.2514336273489486,1.2933811511094977,1.0519201548861379,1.149368744067435,1.132429436623281,1.144244075923907,0.7850480715325825,1.2428753446299141,1.1850665082985792,1.7401488245393109,1.094896169720884,0.9659123811757135,
0.33861629948032784,0.6146500823148611,1.1000516770351805,1.143419484909193,0.8288681409528655,1.0345877381620707,1.022015319987842,1.1170384005001246,1.1525457968748163,0.8697544383996907,1.0283726477515036,1.0215251196922541,1.036847444687966,0.6241244472305395,1.066841871318985,0.9461579764570991,1.5712993139135984,0.8583545799742258,0.8353666027157709,0.4256614910500176,
1.2571079413755337,1.2804623617960649,1.5755203044090424,0.09940628612245818,1.2958179405968375,1.4275590073657658,1.512020492545251,0.10201398412514517,0.09613332043704481,1.3358682521971643,1.5250751676419636,1.4724511461893317,1.5127431743408986,1.0281154356445124,1.0761510029951546,1.5693461065834244,1.9586274740665697,1.4738974690206268,1.2507812780666874,1.2951176228234873,1.151868307073435,
0.9495750784738041,0.8854504536596995,1.3869281255019703,1.3043061394495745,1.0598571747950314,1.073895673393519,1.2297501335575332,1.286773839676441,1.2998010508506719,0.9946991901102052,1.241843150902131,1.2326322561036729,1.2395949143236824,0.778250771600561,1.1937391130265103,0.9926071082883494,1.3033607819008788,0.9053533142763912,1.0665531096184921,1.043205332178155,0.8503636174155351,1.3183127623091453,
1.2003918330092023,1.1696309239749638,0.372649696394069,1.5849248926739237,0.9882831899348012,1.5905524755137075,0.5680957712971932,1.5699775377779623,1.6076540301222229,1.2781206550247461,0.5651359321938896,0.5516908082112835,0.5643818193394124,1.0284909876588808,1.5109326145090645,1.4423278434824442,2.1922878802357046,1.3900149986381387,0.9694733424722635,1.255058925189464,1.1374335986532311,1.6158465007925502,1.4148114786672172,
1.1465371955366277,1.135029846079901,0.46788776380743147,1.5994950406175166,0.9372666486307566,1.5152797857449491,0.6325771352654331,1.593981883834021,1.6243858756004592,1.247929045080545,0.6258805044441711,0.6179209602242814,0.6260149294034302,0.9928371868843575,1.4882328078812903,1.3981703296862555,2.1547197204222317,1.3641691843168302,0.9246955623054224,1.2094695965293707,1.0919597613827403,1.6327061468824635,1.3876773580321158,0.476565313263726,
1.306581700857698,1.274474844727795,0.5032987443673544,1.6986641157434805,1.135202032606049,1.7059171739203123,0.5319685848884392,1.6949374469040022,1.7262366915717589,1.3965440579984367,0.556653153669783,0.5256882266129708,0.5428282732766043,1.1742751803432991,1.650183666146504,1.5169956239369768,2.3027201185778736,1.5175719229102813,1.1250387306769254,1.378306909815869,1.2443344429895522,1.7315964135039568,1.5351966108354063,0.4594956683240227,0.5676737945851329,
1.2500477413929756,1.2619347979624618,1.5591690635562219,0.09309021557398084,1.2858063371174144,1.426033627028069,1.4927586138430666,0.0907761728156197,0.10003246315486358,1.3076131590869302,1.5059285517532075,1.4507152633996618,1.4897171778362495,1.008294958096071,1.0833547079416235,1.557019576609397,1.9627752439305541,1.4541724578834845,1.2423542364321198,1.2804044900624276,1.1393090462120417,0.09816167444663401,1.3087163837375062,1.598250749963413,1.6178181620984997,1.7182007126765595,
