1.0062126099494473,
1.2453693381691404,1.1395324192522518,
1.3707066506119294,1.3346893242103899,1.4130943348758491,
1.2458372132042534,1.2414498401638667,1.1381736037933228,1.3698447896697612,
1.5211009933367678,1.457229488145221,1.6000891802334185,1.6756471631845322,1.6396798856922619,
1.2204510713321532,1.1565743604325158,0.7788173362504672,1.4197619655187967,1.1287650757880519,1.5792876964167781,
1.3740604817241295,1.3408135805123258,1.4249972242049191,0.4657537656459994,1.380523180124875,1.6731222699692674,1.425887966026247,
1.3853791904681154,1.358557155782619,1.4368503157839863,0.47869298181729897,1.3894413951783116,1.6826506304312139,1.4430978920851874,0.4803969402679217,
1.2483675134661247,1.1013065344082154,1.2151469265631853,1.3396098981079811,1.2362245502129547,1.591194411950281,1.24860958818744,1.3478868213019064,1.3632310657777396,
1.2228278579738343,1.1639522425440665,0.7730105437600913,1.417868553239954,1.112841164088749,1.573738498785016,0.31929700003010836,1.4237552724894142,1.4392375570312719,1.2502885648150226,
1.2176822470042699,1.159981049678092,0.76555491161053,1.4184265154586673,1.121253083349688,1.5828844789746646,0.30275004033491953,1.4253657151426469,1.4435293479896805,1.2423244339892046,0.30659779100855455,
1.2271807983554321,1.1684567228871638,0.7771039065373343,1.4250105580135015,1.125409034631534,1.5824890790868633,0.3034784347996646,1.430582850683087,1.4490917316321505,1.255882250934079,0.3110649957013603,0.2918615186424423,
1.0624469092744024,0.9487570218187213,1.0860659882399484,1.2209632000394726,0.7972415616755141,1.4987531358454154,1.1083630022102875,1.222606191538148,1.2461693587842264,1.1011039300515597,1.106958768623261,1.1030821362585097,1.114355014060693,
1.1852300999720131,1.1184976149984935,1.2858556892545974,1.271277736064223,1.3182324295483965,1.3692791184347126,1.308314607418373,1.2647613968001912,1.2845431553889464,1.240404975739202,1.3036145574859663,1.3019378576579492,1.3175069105241408,1.0968454712422326,
1.2236612190197393,0.7629399884864144,1.23659788922485,1.3937036614027425,1.3403205733925538,1.4423101699620355,1.2740940452607126,1.3996777496888761,1.4104591890783769,1.13577108218088,1.2836895294902824,1.274335378186592,1.2788895297305485,1.067937797135265,1.1571151067548482,
1.3830145052627292,1.3404037664812258,1.5230513029326151,1.516247543440738,1.511392343947888,1.4970706136293082,1.5028989965565183,1.5167359882388418,1.5271609357302676,1.435853568152345,1.4987634115892177,1.5044074370857827,1.5048461837567795,1.3515019951399283,1.359066904096646,1.3691496004641202,
1.177758120939611,0.9158447253265184,1.227880608113766,1.3818270240740016,1.3071800940328455,1.421312431300418,1.250855383229542,1.3845292779847298,1.3946875434514305,1.138576939580536,1.257245908343695,1.2453930455347848,1.25557430076042,1.0236118270280663,1.0913440639935101,0.9058872437032385,1.240454530814815,
1.2373197840332,1.231025080126573,1.1174669737711411,1.367380556335662,0.4347167633878714,1.6357085660212087,1.1171908477201118,1.3765846375749469,1.3875863701775564,1.2310145434237634,1.1074279284354127,1.1060288902233528,1.1190817671753823,0.789293754042502,1.3031743440851775,1.332476872625055,1.5090694328784522,1.3016958935170229,
0.6721997846065544,1.0506061762661376,1.2720082598482187,1.3804926744816257,1.2735176241795403,1.558452153650497,1.2509940022028085,1.3831549096304183,1.3919760283259142,1.2638113207694863,1.2508433353285477,1.247624194919168,1.2598762505103307,1.1038311006803514,1.2150507241501205,1.2618821191538647,1.4128825519044776,1.2316032922705267,1.2674146920946872,
0.7023665884238336,0.9537844760161078,1.210333659756512,1.3322026249219217,1.2375968057342803,1.485410217134996,1.2098447243422439,1.3391419280357966,1.3523343822905904,1.2048954798881795,1.2098399415914403,1.2109917150793,1.2214162884956907,1.0289957970628503,1.0967083857911686,1.1774212484080258,1.3587635575949362,1.131220815563115,1.2228434829008992,0.7563482511305906,
1.3806629148977236,1.3564785046105103,1.437773485684289,0.48595793125960857,1.3917629847689896,1.678410260196196,1.443698667024684,0.48103523567146733,0.4799211812651429,1.3727829174697737,1.4390406586331643,1.4424608843881248,1.447715561319745,1.237531595561994,1.2770422961944101,1.413078602820007,1.5150251000491068,1.3972302264023304,1.3877450100079374,1.3862127130778727,1.343730813227634,
1.216054408723036,1.136857342175832,1.32081160271571,1.3075694514692613,1.2998000806424133,1.5149300120970637,1.334341513422341,1.2982578795162039,1.3234345166759294,1.1829727385281783,1.3239736768436328,1.3310828028755144,1.3413404377735008,1.1077340825095143,1.1527358105841545,1.1404109260961837,1.130617702620036,1.1047788049786031,1.297032442321732,1.2575497603368597,1.1744091085707253,1.3191798429591453,
1.2714346847087916,1.1600160435341182,0.5583183985709379,1.4273468942406926,1.166459170428266,1.6161784611100265,0.7768694936008801,1.4365319348392906,1.449929621541728,1.230386662487427,0.7633122355081797,0.7595454880197882,0.7765825099359255,1.1229401265117658,1.3114264429373663,1.2519805137425488,1.5452285547663724,1.254332005836469,1.1467893145709038,1.2981967003992292,1.2320504233862244,1.4541665241105093,1.3431073214745635,
1.2394744113984395,1.1590334402158537,0.6788344260043687,1.4489044040532106,1.1214107540462572,1.6179673360632463,0.8156668340894997,1.4503221378711084,1.46539124334551,1.221215259095623,0.8112895893215158,0.8073766469869411,0.8186792136316137,1.0976878900418452,1.3078344188015567,1.2714256797555186,1.531448626370977,1.2591079504744747,1.0961808101516894,1.263412352861436,1.2141856824997546,1.4672541523520204,1.3399395869956192,0.665008743870022,
