0.4616029428995836,
0.5214619236899048,0.5288345501060596,
0.7156820528682726,0.7233140269513629,1.1149221155657378,
0.47582061569028744,0.4711233519372629,0.481045279717358,1.0622960642917216,
0.7227310624962602,1.0384961218179765,1.5834072450820238,1.1201535339787938,1.1682830664172257,
0.54969510408388,0.5724327688562033,0.3185823555290518,0.9715177964545194,0.4544862861611219,1.0772682656774466,
0.7637457187907769,0.6958156877509228,1.1465276976608143,0.08916646956848415,1.2042994187367104,1.1258415265763035,1.2202909988266581,
0.7492127323899399,0.7376562610438786,1.3960784652166187,0.08922977842810627,1.0487527667557435,1.199842993395773,1.1887309893302196,0.09770197612037537,
0.6330505292976472,0.4922052434844296,0.714340057148542,0.9586176370868374,0.7233693264357356,0.9890902289672956,0.7582665430385014,0.9351058577331838,0.9748332508417025,
0.5288723415875651,0.5787583189700776,0.33167612145047526,1.076940543994531,0.4650535449452951,0.9495928447510142,0.055264387233320035,1.4306878286366465,1.2934436512472665,0.800189869743899,
0.509082587199456,0.5638078591672698,0.31702471264067733,1.0740642659244062,0.4649294110484637,1.0446399433917217,0.05108245518320314,1.3776469210896618,1.2192986402446848,0.6248704331658498,0.055910054231235025,
0.5432187892813914,0.5981450738681985,0.3476114108246797,1.1094370203448354,0.4816516085226207,1.0892545341420428,0.04918030558479042,1.485118037526518,1.31504886686381,0.6926785341894808,0.05759467472679745,0.050421188791589765,
0.40529893725515487,0.3916014964512707,0.4462609165320003,0.7030560115539791,0.2657367343463387,1.492218027683466,0.42153086434182224,0.6610491429170824,0.6587373014126305,0.4595642533941924,0.41256818547788204,0.408512102337308,0.42586625348039486,
0.6431727903180547,0.5889169396877694,0.6562076087798714,0.821261449096315,0.7229865035454853,2.1693949193277997,0.8822372407278778,0.9731809416924336,0.856051694591996,0.6866093899090571,0.9135945467483094,0.9153500017237114,0.9341091376921267,0.5796173917340994,
0.6406302448981439,0.43324725936298375,0.7526949298784362,0.8307307607936051,0.5967053725760347,1.9035629432035708,0.7265298387323141,0.8047732786434256,0.8551781983431618,0.5718279386283219,0.6667785980987622,0.6899377006432353,0.7160351491864707,0.5433992484651815,0.7091587101877458,
0.5888318111976161,0.7541566855280225,0.6162221656352068,0.6850600375236084,0.5393985714242862,0.7898631918465691,0.6158665153626631,0.7024453596734427,0.6862042235506659,0.6223736405753306,0.6220163546092221,0.6785554379190551,0.6313089502370017,0.6339766446248919,0.7325865877315408,0.7392074017215524,
0.6809970654573178,0.5445732087853674,0.6739797643616335,0.7948640552978528,0.5252988254900759,1.7876587728823037,0.7072956777525329,0.8458479837864625,0.7955949321348906,0.6968669052418732,0.6253796522228049,0.6245812462949306,0.6641441962889105,0.4744223636131839,0.894626614232529,0.7602687946246397,0.7034488323562195,
0.46109256483377314,0.49346116728282724,0.45266817693467076,0.9932923583718986,0.07501382087583178,1.4531757931721303,0.4333999677734876,1.0786102838626364,0.9574430575459053,0.6593902695344017,0.4509451339051063,0.4493262501345462,0.4598130661354423,0.2675257495127224,0.8753553298146134,0.6551528481158364,0.4992719764248245,0.6042362740077009,
0.23141701678084592,0.4728207440866209,0.5512307937513818,0.7575284001309102,0.48867631774500303,0.9752535045141223,0.5946784554905955,0.788040437734845,0.7784263189453238,0.6462301621315402,0.6059893722394188,0.5494761783307923,0.6228633847860727,0.5078730372083732,0.622903300561982,0.666565078143186,0.7043717834595421,0.7029194708907698,0.44069413455780526,
0.25001120954643186,0.4376589002499638,0.5062064870467939,0.7206144229641175,0.49362774972618556,1.1779446768323347,0.5521926506658956,0.6780835882431642,0.7078269474879567,0.569870240048868,0.5558971213041379,0.5212894187896787,0.5708151673516486,0.35743630072126964,0.5614384437303922,0.6770642615869961,0.7627577712439335,0.6147141262477168,0.5015544686001513,0.28733646394603674,
0.7582583437129997,0.7434390122420256,1.2197400932126101,0.09295862327656759,0.9988488929861864,1.4603041129765162,1.2000524569543387,0.0987824607183786,0.08960462505542198,1.0261035359946566,1.3482279297522368,1.314539595419479,1.381708478025633,0.6791396878007595,0.822481909977544,0.879189767584381,0.6984751884974847,0.8403427601031493,0.9737560947702455,0.778004305669262,0.7130561551330052,
0.5988526570303871,0.7182983374480201,0.7091527813153998,0.8075633237811899,0.6746355978407326,1.1416750323948035,0.7149433305850831,0.7560300594625355,0.8321241908914876,0.6909408558926335,0.718566812048871,0.7390438390463043,0.7342047734912928,0.5150769111294512,0.6908951016709556,0.9335779314759894,0.5815308712460214,0.7065738366296463,0.6735886357745916,0.6045235360576272,0.6106802603939081,0.7948443080846973,
0.5919682916418727,0.6049318764734607,0.22036870334855302,1.2289038421806422,0.5300224719481653,2.2161403926087777,0.42442637328660754,1.2992203291846771,1.7846122168181031,0.7633141207776718,0.3859477877380078,0.4003926853910061,0.44643509739013953,0.48399019599913257,0.6915272612713099,0.8008744468490568,0.6446402294900551,0.6025166920661579,0.5092244608010192,0.5886406296947264,0.6054781425437826,1.3554404438165117,0.6664072816050391,
0.5603055747065462,0.6020630242824357,0.3512706710664623,1.1318676127400855,0.5242311546649959,1.546062958387916,0.311185872953445,1.207451387515832,1.5449373680806067,0.6010766690765479,0.31952765493398355,0.3126753073680957,0.322303677726641,0.4652426614363941,0.6350786610596606,0.7267345031807292,0.5929710619254476,0.6635141870574821,0.5178285056515541,0.5579562142913075,0.5521758665106001,1.1957202817184338,0.7189950833091815,0.3090675977825326,
0.6698057287311601,0.7125296213776469,0.48736578428205496,0.9812834796250565,0.6965985118577542,1.4313439482107735,0.44979045486598324,0.9807933371376544,1.050548442158573,0.7251643083428088,0.43645610746158336,0.4205955343231445,0.4635382279952986,0.5691536625411198,0.752235372515441,0.7830173934492392,0.7087820378776154,0.8001973238859843,0.7077428477798617,0.7201549029514885,0.7179871118422372,1.0275162046775377,0.8591742631854863,0.35640060821764613,0.37326169981565105,
0.7063711131367156,0.6972200048922486,1.1536578700189073,0.08874480709704115,1.008139870290357,1.3803124867372134,1.016199568348056,0.08657938713087003,0.09221856233501337,0.9855993779507961,1.123533430810488,1.0994461996008946,1.1423240399067984,0.6047007327663958,0.8002732315739596,0.8177982882420188,0.7216246531428421,0.8148371237940865,0.9316522029811136,0.699736702327504,0.7289519521188161,0.08718579683981971,0.8301167406378446,1.287209755318539,1.1331703096827994,0.9398597738767503,
0.6248692034588887,0.5977211388839302,0.20277051269099733,1.1364787837182768,0.48739797848340277,1.3319965225981896,0.2862608655657039,1.320238708172387,1.749356865632756,0.5846676389566791,0.2907370184200087,0.29075521348563493,0.2929774939209463,0.44665401680266525,0.6846759758143866,0.7515065176242841,0.6418657961886828,0.7630898557900492,0.47768338323276344,0.6059756603571396,0.6051365871071613,1.2419737763734238,0.7329231984992167,0.2040604487339036,0.3565553642357206,0.485056964209782,1.1459589038468256,
0.5991289110826311,0.6721192004867735,0.5815622196248988,1.3172768088895612,0.2334413293671514,0.9216801863079934,0.5631115431163395,1.7356894089258834,1.3970771613514315,0.7545155443269657,0.5354780836096121,0.5530462410144784,0.5783732455187067,0.5018667271633052,0.9741940228302619,0.8022959244839125,0.625817653593487,0.7590227927300659,0.23822616844051187,0.5975993586140452,0.6116673473108528,1.2010091535677831,0.815945371314409,0.6368657253705299,0.6137880460548141,0.798690637745901,1.3548582312275843,0.6142490780335543,
