0.6768056985882046,
0.8794023077937981,0.8051201245655913,
1.0710433852813392,1.014045068450807,1.0620271603297466,
0.8954396405092979,0.8589579058224373,0.7730471718870554,1.0525828149385756,
1.2238631308118344,1.0996024742597266,1.2488708761631253,1.4276034863482387,1.3018916406081522,
0.8777526498861882,0.8190451379138303,0.4838654652742026,1.0860210848752738,0.7895581915921145,1.2604865475348774,
1.063819461370237,1.012484331151603,1.0798703339637585,0.371506816022003,1.0525617668397749,1.424190723831702,1.0898732859429332,
1.0776408313678323,1.0226574940723838,1.0909486937316117,0.3692682152830667,1.06646974421677,1.4275604969008238,1.1019210822049301,0.37091882592566083,
0.8559898633664705,0.762497298655942,0.8944842606425327,1.01900331619817,0.8616827571424156,1.2724610042190916,0.9400869885359885,1.021463913818233,1.0281292295808082,
0.8807210859582341,0.8348335806202863,0.4825293118107953,1.098307164142887,0.7880441720686543,1.2628813263991168,0.19989188893001572,1.0997685702431923,1.1132200205255904,0.949142008609898,
0.8719093442066629,0.8178814567333778,0.47490833079089784,1.0760648553436152,0.7800391213457571,1.2576332008893087,0.1961930502957023,1.0781636295062684,1.092350426937524,0.9314026891260446,0.2002718957068991,
0.8779644794933039,0.8250893482534979,0.48152223460750293,1.0963751454561246,0.7828422575973537,1.261191317251952,0.19906095317698266,1.097335725454395,1.1106408676799207,0.9431291668028793,0.2009921743431561,0.1909207227208429,
0.7531640205336342,0.6500761070874813,0.7938655696945718,0.9348092849015831,0.4806710355467515,1.1518985324000448,0.7952572231865717,0.9362021553459966,0.9478107167625446,0.7653552800986773,0.7994459976917303,0.7877527881614178,0.7971437011530702,
0.9134177181237029,0.8111737130951586,0.9533021000125038,0.9431457601218314,1.0092535272053598,1.102901916415816,0.9810445743112034,0.9528846897178903,0.9517312958095518,0.9381933672709546,0.9862326874050289,0.9711414962807361,0.9847433072687518,0.8498478933111934,
0.8545146126816783,0.4718058026317068,0.9168381258794968,1.0898609498188885,0.9599745560432961,1.109595689864216,0.9496103712221267,1.0878894812662936,1.1053801842772182,0.8152025516186436,0.9624473526964692,0.9504964228258173,0.9572139151709007,0.7384563906046744,0.8378360896906719,
1.1123290535648076,1.0114311306413928,1.2337767680414904,1.3074212770009077,1.2152976222173617,1.2936818964677907,1.2069176872040352,1.3090042524970802,1.313079586030042,1.146399306438387,1.2098092799627183,1.206691296208068,1.2058349599928975,1.0353960563346603,1.0982712272285375,1.0291509919653214,
0.8154100857580817,0.5928489337101436,0.9281618416699443,1.0869144428779907,0.9474426886849044,1.0946956483576702,0.9576931433844678,1.0887074511558024,1.0992735843626467,0.8108374900107282,0.9687636303572265,0.9558192952409128,0.9598399463639579,0.7194595153183205,0.8057535238410405,0.582842494175063,0.9482413668630921,
0.90117329026762,0.8645360725340393,0.7626388452179615,1.0455813456578098,0.2928939607305558,1.3053281282139682,0.7886040709575453,1.046749860803699,1.0547944557314362,0.8674821795007078,0.7871235414598531,0.778522957280076,0.7832007274993856,0.4867789341769052,1.0070843208719469,0.9653692007392208,1.2262331621296894,0.9573402019230928,
0.4516965310694576,0.7044940845016728,0.8757754163669094,1.074747040368635,0.9057767283600862,1.255990680525492,0.8900168779582338,1.0683046322779932,1.0800108028076612,0.8723624870474668,0.8920697306700736,0.8780361154194235,0.8869803507184697,0.780625327238402,0.9361325634466481,0.8835749923295712,1.1294942989053527,0.8695115587638639,0.909137468043334,
0.4825570832543426,0.6304976842912515,0.8568459332970586,1.0536088164273278,0.8928827566665056,1.1858374073325553,0.86887303306769,1.0478336481822679,1.0571779343052439,0.8365071454817925,0.8752711187652197,0.8679683448553988,0.8772931970258314,0.7400054560581754,0.8571130321364409,0.8032030774144636,1.084424223381458,0.7847372563582468,0.8972437988226892,0.5241075370228839,
1.070557936476504,1.0142821118143444,1.0841716352342166,0.3731811078691687,1.0646849040501563,1.4259324697843165,1.1041637963525546,0.3745248153980408,0.37324146599554703,1.039297355635758,1.1152647791764252,1.0950204260513072,1.1128260840014808,0.9465558321776351,0.9408102637569474,1.0918603902035784,1.3129468228166008,1.0980396203343583,1.0545539795709014,1.075557362183385,1.0507169991466982,
0.9020236601257035,0.7727280182299904,1.0077584747212376,1.0856023958421688,0.9788799322984113,1.1781352826671951,0.9927502238630805,1.0796362807985012,1.0877372953025344,0.8475605216726727,0.9992221817948194,0.9892624725365324,0.9968480184840687,0.8008166782536185,0.9059851578315414,0.7683105347325841,0.8163310062996901,0.7521659585676266,0.985374982802899,0.9263980650948567,0.8657961956121488,1.0964577429575566,
0.8933785974366444,0.812591422867424,0.3322541125339367,1.0802724009333127,0.7844004437958524,1.2525317951002721,0.47960479338794054,1.0828320881730793,1.1004916101826996,0.8992029500158571,0.4761433569462835,0.4685294653668209,0.4735600993705083,0.796271605570741,0.9572659861049672,0.9221330465033737,1.2358158943445827,0.9301800469742688,0.7729284053572376,0.8947235277667985,0.8700131920969971,1.0976662386539704,1.0136753442859177,
0.8709774493443028,0.8067040954152503,0.3989262002368134,1.0944923859444813,0.7573937821023174,1.2350435749821846,0.528453877223126,1.1037157975998817,1.1188386481855381,0.8851892480068287,0.5214311663488898,0.5179120013966039,0.5231335900672357,0.7835618094243137,0.9570319722711274,0.9101917536998984,1.2222011273585571,0.929423046820707,0.7517678850215245,0.8785586250727309,0.8585945318024377,1.1114193583879999,1.0034937423446186,0.4030791193494475,
0.9399941141655772,0.8578231634210713,0.3998882230049345,1.118356588665394,0.8550686712013372,1.3014174869426567,0.45798690555423344,1.124449719038358,1.1390407776339586,0.9516067042354626,0.46841594913225193,0.4469436659221603,0.4587829290188052,0.8705542404145352,1.017487843947388,0.9510039383430716,1.282652137596629,0.9827626847600167,0.8510900049527659,0.9481675335664406,0.9182355071049829,1.1345779985025806,1.0660013996715385,0.37521514874711764,0.44809119544648596,
1.0649164092378207,1.0040765172271013,1.0789693494161927,0.37005044710020435,1.057796208982672,1.4253493624600089,1.0922125816308779,0.368990812722786,0.3667035114207421,1.0264298844103008,1.1023714409292342,1.0809325077834633,1.1025013349667823,0.9340458021779182,0.9409464777601679,1.0866741459558307,1.3083245873490925,1.0844873426299844,1.0517585996155225,1.066686835892061,1.0454254385713992,0.36798860176488796,1.0851520165780306,1.0886633425703562,1.1064199950631568,1.1263093583442783,
0.8829847099864103,0.8066503185908266,0.315424808033659,1.053735244767529,0.7593951095715932,1.2419989057240066,0.5080481529021095,1.0576184050687811,1.0767038587382611,0.888869650630028,0.49613139371626097,0.49343427037431564,0.49949407073356805,0.7743046680524597,0.9352481681219376,0.9039927230099911,1.2258613329575134,0.916598545598576,0.7493551656199999,0.883980472455692,0.8615153908406331,1.0752474222118442,1.0073403013825581,0.33074890095988885,0.3818461565549553,0.4134268966646595,1.06503702745186,
