0.8476448548497711,
1.3718061402383337,1.3442284022286497,
1.3851615177585295,1.4051631370030826,1.67938881675832,
1.2035213470583066,1.2503954507864172,1.135633242163552,1.2761112887407744,
1.5569539758197908,1.5581845856969272,1.926696669405056,1.8963882454399843,1.7947622929371057,
1.3074907814153032,1.3259003774997513,0.6684200565263507,1.5647175259855621,1.1209454869601743,1.825362482699337,
1.3866799120658242,1.4154684334464853,1.7178935803544617,0.08797486534588184,1.2878019900123394,1.9193658608227893,1.5795387987955842,
1.4025026147334847,1.436398119119061,1.7189183599132714,0.09107639190584269,1.3049912414248523,1.9069732283759828,1.591651504075317,0.09418030873322336,
1.2691612276932562,1.2032346467046238,1.4887688686629224,1.425021323870319,1.2297537837045722,1.8471354332415242,1.5076272033524343,1.4429570488437309,1.4702785581155449,
1.306615682859078,1.3521332389190204,0.6543546242931262,1.5895256872909735,1.1043899672268052,1.8331988648003328,0.09171084368807292,1.6053210064143433,1.6169230730263093,1.523779860846747,
1.3143025265157464,1.3350724127849491,0.6462600680371489,1.5957017881251632,1.120379364351926,1.8421745916285017,0.08481238415564749,1.6142066929123977,1.6276756146980143,1.5146233605222847,0.0878044449886922,
1.3332050322668787,1.3528817366127939,0.6696577630077211,1.6288057370607123,1.1340847930720566,1.8438968901949364,0.08562654581696252,1.64339585263378,1.6553642916905669,1.5321178596880767,0.08834175400658986,0.08196425854085593,
0.8355792795693595,0.7228035116567815,1.0828103023740812,0.9780392748841857,0.44074363416321616,1.4268126960982312,1.0682648172189064,0.9847198576963493,1.0059803054680234,0.9857759936027375,1.0714160784509006,1.0752481325839969,1.096507259691668,
1.127656564600295,1.1630856061627348,1.5691941929130608,1.297366740482556,1.3428416338373073,1.3608990158298702,1.4662189753757098,1.301299029902516,1.3158304508932863,1.3472128150796967,1.4894853383876647,1.49479812081593,1.5250774523197634,0.9268849993969694,
1.2597785202543936,0.5634212239805997,1.618797330725999,1.729553848017874,1.5658000965124252,1.6704477615953368,1.6387349128842463,1.742968586975321,1.7594577303938532,1.4017038948581884,1.680860667933176,1.662808294194809,1.6716990059603636,0.9659477401489193,1.343725587061182,
1.7892548684153564,1.827121999244302,2.291309365367313,2.013014769792297,1.9998815669216297,1.83934313575491,2.1630674743973426,2.016358322047103,2.0223776392814328,2.0278369653356974,2.1707509116378754,2.181506968244239,2.188433807532622,1.6302504258349686,1.8461638119899848,1.9995362599178899,
1.1154548063732148,0.8078802709734496,1.5430607318787537,1.5601891700409505,1.3927111673223886,1.5042918160988252,1.5122149449810967,1.5686876014874451,1.5865908072015764,1.3285440351351079,1.5518336702422468,1.5405429758519982,1.5517515288644472,0.823688692719639,1.122368525242835,0.8822826429420074,1.694832939010127,
1.192947539986175,1.2225513613133037,1.0987373099195223,1.2734713394835366,0.1347853603703293,1.762616589188219,1.09851217279854,1.282935084792297,1.299803561782268,1.1998726236133965,1.0842631260116096,1.0944445486188683,1.1122750770160397,0.42789619850320926,1.3255002273890755,1.5327701391290325,1.993097024113611,1.3703524358644832,
0.36443669184937794,0.9984244500444575,1.4601280445673777,1.4133113502120378,1.2774018795634388,1.6815360344250152,1.401740514188814,1.4142598079205955,1.4215571057447054,1.3529683282719471,1.397892600318454,1.40130078661661,1.4242966064912346,0.9422644682894343,1.2648076109528796,1.4221519041432842,1.8883189593325362,1.2791386503939843,1.2655419775471959,
0.3512215822099788,0.7405622852955178,1.263769096925234,1.2069672613701312,1.0760978710380682,1.3862056732789914,1.2030643597691153,1.2140036328863715,1.2239700236984277,1.1315211111221757,1.2065064204669924,1.2189628518460731,1.2429175014360976,0.7206561151893134,0.9412707087275929,1.132111291037864,1.643913611827866,0.9899586136367848,1.0605909139725276,0.455856811912269,
1.38461531796816,1.4188752580231219,1.7323264365706168,0.0963465205905125,1.2977451675444958,1.8912852607980284,1.6002100541152076,0.09744056506646119,0.09330110669751071,1.4630097108150433,1.6268927356208343,1.6339144562558006,1.6664130460385178,0.9909150487261829,1.2959953761056107,1.742134308189375,2.011698581363148,1.5812472701885334,1.2942681622736405,1.4073414493811018,1.2088777289778379,
1.126389719282134,1.0776387746501277,1.52597690276269,1.295854292882126,1.2695581193455916,1.5271857482802247,1.416401379189544,1.293343878072128,1.3229169643760263,1.1732781139408248,1.4132056538084994,1.426277380761406,1.4603681758537963,0.894887394138665,1.164317032684469,1.1872449535741287,1.3871424884918253,1.0807025898779212,1.2563576094757913,1.260879435863824,1.0035146869112903,1.3072463929755198,
