0.872680861142621,
0.7976314010919348,0.8821805029536077,
0.6103971292405777,0.6419779498226691,0.5649435134502033,
0.8294655176407998,0.8315695805465136,0.8848698771347955,0.6008776875348106,
0.3377912185734823,0.3503562044795141,0.316109253031659,0.2524480970613485,0.31982054512204283,
0.8088648515968864,0.8805507460183474,0.9729014610491256,0.5693136011350798,0.8906397157849136,0.3160813615304622,
0.6161215951658343,0.6426213740971388,0.5580160130870763,0.9922995409988641,0.5951595624137497,0.25541312004791394,0.5622237361535279,
0.5870719778291784,0.6146223472675476,0.537035108794797,0.9920603628180478,0.5751014564921719,0.24627557622181562,0.541256649418138,0.9914074002380013,
0.7824670016488094,0.9009326222290722,0.8688383708623904,0.592323595821917,0.80053128986557,0.3018228570293778,0.8608759461077934,0.5904998574398708,0.5655542728754824,
0.8074942694840872,0.8805956630319226,0.9728792747489701,0.5711864475802189,0.8910949939517977,0.31924399817996063,0.9973788320517618,0.5637177135830115,0.5430584568769439,0.8619901840982193,
0.8097541468630145,0.8814030586907637,0.9739491479658766,0.569571896063811,0.8912505744150285,0.31624110603322286,0.9979514194852089,0.5629056319712281,0.5417913190306519,0.8615697400446901,0.9976632615393791,
0.8019067817264006,0.8771717859505027,0.9716138909206842,0.5646712602500579,0.887063482609575,0.3158044082182747,0.9977826352396598,0.5575677619525854,0.536916307753204,0.8595373883628667,0.9977456178431598,0.9981606174565146,
0.8744933574138137,0.924848771494826,0.887290980552463,0.7131894561700034,0.9281136830469805,0.3641884088980861,0.8878428281129498,0.7125636210807726,0.6881731730002528,0.8775476170306551,0.8887449452390477,0.8889744180356602,0.8837693072284633,
0.7601164078448329,0.755972489635236,0.6517688362219347,0.654431003036295,0.6933787016843199,0.38272460291511234,0.6498999065744218,0.6648499506021247,0.6438257121167594,0.7059883617701646,0.6501550067620251,0.6512729480875014,0.6447570809812236,0.8048183237067308,
0.8095157288971084,0.9545846743281078,0.8566121457097411,0.6129068067390762,0.7741632920116434,0.3656158166826743,0.8451765893687229,0.6161484047999622,0.5869921146237906,0.8847242117458217,0.8476083398083474,0.8475020869984546,0.8438767344817026,0.8898775127889184,0.7377936009409771,
0.16116579583501056,0.15428509181026,0.14174105712479973,0.12605712313360645,0.15607797259834122,0.09355705204298487,0.14157878120512296,0.127754370248193,0.12233504845842356,0.13608096957289173,0.1421745837435632,0.1418575633799814,0.14049245994114154,0.16761272936927557,0.1563279231878836,0.1542414067285796,
0.7777995990844788,0.9101586593467065,0.8614005442768959,0.6054599449846184,0.7898593006971913,0.35341828445276896,0.8533643697367245,0.6052677834334009,0.5811670021694648,0.8859817542896004,0.854753188886323,0.8542221468257649,0.8526793065236443,0.8872829424009498,0.7369481000919423,0.9129669792090377,0.1549060366706336,
0.8339692046220512,0.8328179473595326,0.8865938096916831,0.6022543496364781,0.9936219770470048,0.32263025851611554,0.8906875720860081,0.5978191894345871,0.5766234876578233,0.8000900257017685,0.8901769059200545,0.8915050115613601,0.886236829740944,0.928697791361271,0.6937844250933279,0.7741142622877283,0.15682819239621532,0.7886157803008126,
