0.05103404628673073,
0.08495000932334965,0.06411397992280174,
0.07533933848328607,0.08215675663293874,0.11042219171890844,
0.04573531265233088,0.056528890342617016,0.07193797675555305,0.07730157523962072,
0.08352892248414964,0.10056209018256915,0.1282733650216417,0.09952245827955122,0.0870080746675109,
0.06837861683323013,0.05373189654940304,0.03422109775677457,0.09700629856293091,0.05565130847862482,0.11234916509587503,
0.0749142320224942,0.08214203254053636,0.11120825891982215,0.01137555758055087,0.07794286095543605,0.09947003257057246,0.0978131612613028,
0.07773828790959386,0.08534571793313665,0.11352211274040369,0.011574153053064227,0.07995631478344123,0.1002400343382567,0.10009613796170815,0.012046613141624751,
0.0655710136007813,0.04604712597376978,0.06624244628736789,0.0894896059629558,0.06299231051147307,0.10655298248145745,0.05812168946140863,0.08974480931146889,0.09247249749062951,
0.06814486985806574,0.053483314612647534,0.0344766471193671,0.09646605457241322,0.05516871781733338,0.11169021469493175,0.008202665900073172,0.09731425215974877,0.09956647779882036,0.05768174654610559,
0.06915282303792182,0.054080772513599364,0.03323882371439275,0.09772001967122802,0.05644296334854943,0.1132938834814308,0.007383570236092216,0.0984823160722564,0.10078599718877784,0.058452004472648283,0.007953598169220163,
0.06992655406177502,0.05485417505320219,0.03440030521069827,0.09806752633993912,0.05690622225467064,0.11309720457375999,0.00762799423577318,0.0988730812343519,0.1011164279343319,0.05875412838355094,0.007753846210313223,0.006940867754746133,
0.041911811996843996,0.039297779109554266,0.06840353881545244,0.06756044215146093,0.032166387960195934,0.0885564808456973,0.054042835672286745,0.06771381442698995,0.07063050668072107,0.0506106872854207,0.05351421444759782,0.05463683932410097,0.05538144635303934,
0.05519074805103998,0.06664618241902914,0.10038435684824398,0.07274520280505911,0.06352577118704263,0.08450692977380721,0.08655075394870425,0.07175131474262988,0.07406615631971313,0.07473781522069341,0.08615040385404198,0.08721503874684541,0.08772236201107868,0.05283223319011255,
0.06984352439674484,0.03543874300899427,0.06827077281538585,0.0935001009713083,0.0736162843772584,0.11053031179559991,0.06365044531085944,0.09317303950259175,0.09649280958832981,0.0538400485585786,0.06301824951344401,0.06346905983157317,0.06414552490884996,0.055072899033774034,0.07791450938140486,
0.20594386748516158,0.21334671094845636,0.22683369935434083,0.21280081409697113,0.20713540727956145,0.20900265792958017,0.21887096855538257,0.21270737971982695,0.21326524774400346,0.21630593157449818,0.2186003560337938,0.21929482411050577,0.2193319580457128,0.2077637704183098,0.20767546138955809,0.21830253429700036,
0.06879580333343353,0.04508991490620902,0.06738259757640025,0.09024481339835481,0.06691045268001629,0.10600409879439215,0.06027349327343645,0.0903176508740721,0.09302025999679682,0.05112308328939368,0.059807202324768764,0.06050638551273842,0.06072395494546409,0.051114271121836016,0.07348765387220815,0.04718545671635591,0.215756655247438,
0.04535117313341487,0.05630374034665287,0.07137313696223653,0.07736586817005106,0.00907713106015362,0.08723224425532028,0.05541930812625607,0.07788802784706274,0.08002022295249568,0.06301546516081191,0.05509878976340571,0.05616839935375121,0.056816881935551566,0.03204001029368084,0.06370217896775462,0.07354817531583022,0.2072161127837915,0.06702230547565972,
0.022332188855795323,0.05905256925814418,0.0926926219684229,0.07647889181536682,0.05140410892866895,0.08350416819311501,0.07616506280402009,0.07600689960631227,0.07844294896133638,0.07151920339536322,0.0759712155622992,0.07696749840019208,0.07771225543758244,0.04853073208194336,0.057810626681159966,0.07745328470104877,0.20608848555259285,0.07548956885253819,0.05090253175226445,
0.021003790888692975,0.052302739058140306,0.08785871325463368,0.07238012189386167,0.04611133079274274,0.08238073974666582,0.07179287680359328,0.0719075667011945,0.07457361385218793,0.06561946395929559,0.07152402605717247,0.0726887976362762,0.07342230592709402,0.04100088204355875,0.04848446691748018,0.07071289373154381,0.20553319699251305,0.06864641486085062,0.045959166816537875,0.026401512228446198,
