0.06526795721140392,
0.06037017982244036,0.09284999289338215,
0.06396386139623055,0.07581361864316653,0.07794649660378186,
0.06047182635860856,0.07477043997114027,0.06359606797897076,0.07522299338787579,
0.05021115824853156,0.05774752111135908,0.06232040167915055,0.05865511172647637,0.08096211970053115,
0.1666919894530135,0.0690219001109278,0.06390341986787108,0.07037484851809736,0.06575584470471559,0.05789895357041339,
0.06628495907310775,0.08318400602195217,0.06654017580665865,0.10488688722418228,0.0818539878949978,0.049957140284550526,0.06690247129766032,
0.08679613481802653,0.11296486219040522,0.09501029149185695,0.08744713880869644,0.07827249702238664,0.06081089985398847,0.0891715787669778,0.08243443775852517,
0.06147940461935623,0.058793014368771816,0.05861420189519269,0.0534637432147963,0.04531910480677555,0.045065063110675097,0.0713051670529358,0.05545012819061353,0.06625527684404008,
0.06708266097531373,0.07742720287652552,0.06843824200527102,0.08062935650010113,0.0959320400589969,0.14585616761950684,0.07179511348336656,0.0742769076068179,0.0910430495391995,0.055849126431927354,
0.04265491529941299,0.03909777717196657,0.03328480279295401,0.036229372046684735,0.039573921354847864,0.03596557956577703,0.04319782857887563,0.04197858967430006,0.0362524363523168,0.023901647988742974,0.046661970980143616,
0.07724891521582625,0.059814808177465595,0.0491428166820034,0.04926012610658751,0.04359455402291999,0.04041640661149556,0.08527306039263242,0.05751206011608223,0.08022178839294147,0.064944119353432,0.05449878677956386,0.02430615368349428,
0.08983217843295553,0.06469279681128871,0.05846824109247612,0.061207468670015155,0.054708600472753555,0.05039216770868857,0.10348688438029643,0.05622210443676723,0.08719413276107553,0.06810369699064948,0.06411603761604592,0.036703590538948,0.1317338587858982,
0.06050973141108905,0.07934764921050773,0.06141718988686678,0.07509193331806113,0.08668495768025114,0.1298476276613648,0.061349543361767886,0.07311910406010581,0.08250695902382305,0.05188236719070284,0.6750412976945809,0.04544040442285046,0.051060155129262756,0.05817258416479557,
0.0392560920070924,0.035102542878664954,0.03310368210708412,0.03576117592921509,0.040734932462117394,0.03156057531790469,0.041174314032597414,0.04434870925710921,0.03304266288947301,0.028815767781601755,0.046860505820293406,0.07790372900538352,0.024688042429245466,0.031109782612135355,0.043459302584396384,
0.06895464839583403,0.0707976289971573,0.06474137417925899,0.07908729633653476,0.10655686382862128,0.07328990056270908,0.07115174015687885,0.07954620757396011,0.07487848489588851,0.04864645667962191,0.09426038361066329,0.04954307365944619,0.04575825802049771,0.05664458387491489,0.0875805179224693,0.050177651765376724,
0.06849402886491408,0.09180211356568935,0.21843106693089723,0.08061991690681214,0.06741464693256831,0.06426165851603918,0.0688221633167005,0.05870256099973646,0.09070507939847675,0.05348058116126194,0.07282633635429611,0.03414983624102485,0.048373505407999146,0.0551793204151624,0.06436755770194152,0.030002856879829693,0.06290803408380288,
0.0539810452907275,0.06504450008366801,0.06561411175362679,0.059536855296607204,0.0771640551998347,0.1915511016756453,0.05820867562201622,0.05446914892701647,0.06404338896969698,0.041149680058015906,0.13554354344882186,0.03927901438476509,0.04344672806802336,0.049483179059089714,0.12227945592771033,0.03551275567040324,0.07609950716946103,0.0653535082608291,
0.05284691343473236,0.06180553021294277,0.04982030078550418,0.05999621522954478,0.12785565628728193,0.07283989877078521,0.0531894767277986,0.06256568683557027,0.06024024585246239,0.03954796053323453,0.07461635378913968,0.031672466468223956,0.03730642340003846,0.04486838927626959,0.06695691546667222,0.03321736080850251,0.08301128787297032,0.05972586160230918,0.06745765754351457,
0.04112971478599699,0.03647164605338589,0.033634461352423484,0.04080522836051465,0.04653156074672159,0.03421203943373328,0.04210530667129837,0.044867446411691145,0.03687319910604759,0.027760018356437984,0.0485984717219704,0.07725538224101933,0.028264746744164956,0.034175448782434545,0.050216903980743584,0.08573528299690343,0.056383790502678624,0.03025161305874134,0.038873470252210496,0.03308564376446492,
0.05453336077014153,0.05816476279566816,0.0481175467930216,0.05703257993080449,0.1427700481440057,0.06442072482740308,0.05645714135086882,0.06006778965949026,0.0609619002067908,0.034591978228007206,0.07144788407094985,0.03381716639039565,0.03245326339624795,0.0434168645338586,0.06688239033533128,0.034490641427926294,0.09031324882740567,0.05066833961840315,0.061729905475841715,0.13250886229684283,0.03399533562408386,
0.04045642429590618,0.03085548000538942,0.03644396555355921,0.03825013404382255,0.042510617368128785,0.03441558268255178,0.04026924773166343,0.03843192812929714,0.03589960065185784,0.025928433552882026,0.04574549517310827,0.07493860787991101,0.025998455424144605,0.03146737752568076,0.04365564132002626,0.08033263856066475,0.05083790219891667,0.031355736291497356,0.037522880504550396,0.033547186702715635,0.07857324947611201,0.032062284468552395,
0.0823000694220772,0.08572640961235112,0.09065363771412657,0.08209316095266088,0.06998400931662833,0.06216441147016313,0.09412548777724983,0.08629092368951052,0.11755209702468859,0.07911673472165212,0.0867144362310414,0.03597650751983843,0.08022075200019528,0.09770465369514988,0.07960817624555577,0.03895017224560472,0.07403214893297959,0.0899544010970944,0.06243448075635928,0.054318674027159945,0.03959085152710109,0.057663812782179934,0.036456280575018096,
0.17724239256490898,0.0718467552619813,0.07158768109435548,0.07933176490776046,0.07122069398965819,0.05978765521475722,0.19318972555480535,0.07058956721148911,0.09329588759488772,0.06471738697519258,0.07934083006331019,0.04689741991484342,0.07940342217255324,0.09431598892921482,0.0706128650220822,0.04519511796556422,0.07683620782174871,0.07846916631969064,0.058949054436545155,0.0635162995695625,0.04466743023659817,0.061731633769236995,0.041991988393500476,0.10852933001435335,
0.076491058976124,0.08141298798608218,0.078675733507109,0.16522566770400715,0.083627673528824,0.06444608505164967,0.08229474541008083,0.1043577831186467,0.10153896904064488,0.057374640688668384,0.08758670614987332,0.0408962680728992,0.05918091750086186,0.07021410341158513,0.07788842172682965,0.041618209884422525,0.07811490207100014,0.07994419966263365,0.060457414750610214,0.07102594163767853,0.04293419251970282,0.06239514378044687,0.04109717748987476,0.09248642563708406,0.0909647932040188,
0.04807028629929234,0.05300641482662052,0.04826402284980478,0.05411190939546312,0.11162976964873726,0.06659422622369679,0.047467564550832245,0.05813489114690032,0.059948529480573685,0.03338844864358973,0.06855712772963132,0.032005355358037405,0.03075183504415336,0.04223225815803149,0.06129951727256734,0.030349316456200523,0.08157874768224326,0.049531010309380646,0.0648244659264297,0.11738323670448554,0.03391010449467661,0.12185174224602549,0.03206220863674341,0.05308000317242006,0.054871111190514514,0.06037688874384975,
0.1664094539860466,0.07146825795950801,0.07514109695169931,0.0726599604721265,0.07040072511801326,0.054885007644371146,0.19802651265834154,0.07294447452508922,0.10032163456742464,0.06838175652261162,0.0728017819242816,0.04605595760491455,0.0789355489619987,0.10049891343232988,0.06995638762993162,0.04615462320334659,0.07363221204296462,0.07442801575273894,0.0586113689736309,0.05950412075461067,0.04091629341539734,0.05474510044168989,0.0423600379428702,0.10557688953117166,0.21586052829619126,0.08425498796872671,0.05014035205011902,
0.07931037926142549,0.08740039578470092,0.08507111237777591,0.07633422543975246,0.057850233657127687,0.055942933953298295,0.09470679822478507,0.06527186588590263,0.131658338291745,0.07662544101529299,0.07952128683825631,0.03115750485761728,0.07742874344066454,0.09455668868050986,0.06822733101754332,0.03225284023799512,0.06135268840599773,0.0818144685354228,0.053929032967434586,0.047764610425600845,0.03294276069888411,0.04539842250703094,0.03562053420824651,0.12383184878384486,0.09417884852014916,0.08066745918064147,0.04712869586658284,0.09298233711050495,
0.0620873682193404,0.07629546092426565,0.06298033135837415,0.07318409708552256,0.2351051567637383,0.07793634499532262,0.06389501310468876,0.07828325427884313,0.07915087224293345,0.0455936885461747,0.09190135763301925,0.03863075850288963,0.040486813635732456,0.053527548567409974,0.0863344203732586,0.04099594321511872,0.10067569659817278,0.06369058052486143,0.07801608038381556,0.12539594336253235,0.04278158506810373,0.13923472579565982,0.04248732187565816,0.07284239886124691,0.07054912760624278,0.08344102801406311,0.10547822469592055,0.0748582350047574,0.05573662719406218,
0.06555498281884678,0.07789289264189027,0.06511288672831697,0.0800655687426033,0.23706706593246138,0.07934210883918434,0.06641457065458937,0.08208168409582427,0.08090005672713671,0.047074652671078465,0.09677208162325587,0.043686464446634175,0.04298961365546939,0.053597295381328826,0.09166232340857444,0.04164609617585307,0.10262028745886961,0.06463873661657978,0.07908291456228726,0.12557018612812704,0.04805105213053377,0.13737083114768153,0.04440574972329151,0.07116672818749764,0.07024587803768106,0.08797123601381443,0.10762203917606414,0.06963440668190678,0.060206442387221316,0.23468442468737064,
0.06860094307507766,0.06737242225336566,0.06543731231852105,0.06947365384492728,0.1441847551264744,0.08949426228617471,0.0695861994414658,0.07027074431104832,0.07949668982893976,0.045569767611571825,0.09146362521275184,0.035338481003320446,0.04538286949020623,0.056518584939964416,0.0793075426046249,0.03626383410139641,0.10445263916463841,0.07116167107029221,0.08264043237997709,0.16094131272095416,0.039209149141594936,0.14488532072780236,0.037754069574291414,0.07560549914288689,0.0707309684354139,0.08323278399134347,0.13888170241879078,0.06572667965891142,0.060438712545428826,0.14266483548934852,0.14688228762952382,
0.04468936215477317,0.04131914062469898,0.03356499112888889,0.03994601800612993,0.043520434854381035,0.03353386792214701,0.041820762579051075,0.04411061805018093,0.03474189836617316,0.026063298403041425,0.0446116727338569,0.07287477875890139,0.02893781846901275,0.031100540244666193,0.04679222075913658,0.0747700630911768,0.04921857854278357,0.029988785054242302,0.03733276402248675,0.031305974316032895,0.08091556013447922,0.03422955051943911,0.0774828826494491,0.03744980570463126,0.0454330870178797,0.03980453537551282,0.034129852585854666,0.040474787391604136,0.029737533420367564,0.04129734200748984,0.04058815765227322,0.03473947419110546,
0.07531365113379516,0.09607948295746704,0.10642830116909728,0.08552018917513635,0.07566258913744595,0.06149218601656625,0.08596443928103711,0.08132142441396968,0.2251301212677878,0.06424325162496544,0.08293449941870416,0.03657180846528491,0.07207579699072635,0.07143586136688933,0.07799527513584421,0.030449330690187116,0.07233812759681917,0.09887907671579438,0.06966794298700248,0.05827549784245088,0.0307144594308191,0.057320921834595355,0.03566484614086656,0.1149565118369962,0.0890699008887894,0.09139651839486763,0.0569909620478785,0.0943755586896501,0.11866326148400834,0.07014436683317807,0.07186989524035724,0.0718321993148572,0.03783264216015164,
0.1684337901591998,0.07257903244409501,0.06763487385326072,0.07697076430559775,0.06379238879684565,0.05722393818841237,0.2013169119781703,0.07536727071385439,0.09162686470568777,0.06859050969007155,0.07390551325208572,0.04704657094311516,0.07982799102475398,0.09691854886354355,0.06669030624348761,0.04187997008700499,0.07106662362838116,0.07042411996993911,0.0631667695169164,0.04907690541415084,0.03974819064764377,0.05135101559583693,0.04052497245901623,0.09594367796966746,0.20462630559481343,0.08373893499889107,0.04872988833892381,0.1910712368549828,0.09174425611317115,0.061997699443135774,0.065855381700177,0.06315064140615542,0.041891952887968736,0.08593415498753458,
0.05972187352684693,0.06976628660801132,0.05681027974868787,0.0718299686459224,0.1007965240402378,0.06598988023012273,0.057733631563795906,0.07977276907917905,0.06921972410580886,0.043443903994820086,0.08721004041928776,0.05104591542883808,0.040574161008652854,0.05052770342238799,0.08459203803381916,0.05003899066327014,0.6488290544699163,0.05630686097295249,0.07112252646100792,0.07713926579192029,0.05640749176584907,0.08637027052617324,0.047957969702967326,0.06825117953891618,0.06833715767476188,0.07258381125014057,0.07719040748943691,0.06192257349121809,0.058205893834963676,0.09413515642713124,0.09948957902225153,0.09455066601860865,0.04860275995435035,0.06750003388396626,0.06287379362538041,
0.1628176714924559,0.06735605044927277,0.0646670922146651,0.07835928935522314,0.06563348878403498,0.05781070693215767,0.19032514149691576,0.06904326288286776,0.09119418309827573,0.06301395123469425,0.0772491266077644,0.043719326063951555,0.08076033208031892,0.10151676318156565,0.06861430317320438,0.04567406629367471,0.07277548056865747,0.06583493768317757,0.05476050876142051,0.05399999772878973,0.04696455878915614,0.054811761241426275,0.043640615439190934,0.10219452523244506,0.18824879110895684,0.0908936476953892,0.04838177951530823,0.18219797480257618,0.09341217096711393,0.06245474023710525,0.06987673495508914,0.06888767035324288,0.04330666496059924,0.08347038897726133,0.20206156836003253,0.06637883890246023,
