0.491432161013184,
0.5059452779507678,0.5094606796816246,
0.48508192764088737,0.5014386896098451,0.5032964175793718,
0.5506937695442803,0.5505849956281199,0.5723264011033641,0.5512743010620212,
0.5285466627570073,0.5414172726900817,0.5471131249653155,0.5321130360143401,0.5846412273709303,
0.43957276548539836,0.4966141000198807,0.5105141659717435,0.48988150536781083,0.5534052216045647,0.5286419463519709,
0.5093434129108194,0.5110736742963911,0.5336336657117006,0.508698387305635,0.5617947370193778,0.5629265994165624,0.5180251868285637,
0.4998894230990039,0.5089234511494503,0.5258334920179086,0.5163834746678254,0.5754239974948808,0.5595501217620478,0.5066842776390373,0.5429702119461377,
0.45528842501953015,0.47244048747756673,0.48664201145667624,0.46649687826851705,0.531989385429037,0.5058536989129361,0.4580687328839774,0.48772770563299644,0.4938765030014137,
0.513683998739119,0.5252072919488601,0.5421671699259393,0.5163390946949099,0.5685090910526863,0.512623326876727,0.5183115686647151,0.5459297368091097,0.539134357193119,0.49647465647716343,
0.5225531653980408,0.5334267949351887,0.5519596657478689,0.5354060313034452,0.5958680638985623,0.5721428738744756,0.5279571516172801,0.5512190426236606,0.5631145883765322,0.5081681806887796,0.5568420702113717,
0.4348525093487281,0.45474053265467296,0.47104680650781555,0.45362318172590665,0.5200501653059586,0.4936003647595878,0.4393531496889085,0.4729295305815292,0.4685356038945718,0.41873536919981735,0.48133775534472756,0.4933761326939104,
0.4662362551798037,0.4913500491902363,0.5002998427102505,0.48403916767585947,0.5531358840683631,0.5230949650394066,0.4652951394543484,0.5132646028377201,0.5005380895649788,0.45169062909779806,0.5130683771160314,0.5219132156857399,0.41049666176416333,
0.5257561491079924,0.5285718492452928,0.5515250651815452,0.5273980076058252,0.58261300425156,0.5338286264446387,0.5349917510840326,0.5492839033728903,0.5538964811667253,0.5039757071289911,0.19002609989349128,0.5642459354193633,0.49102932872413185,0.5247385489116572,
0.5301178704482191,0.5375813592858699,0.5549252376660343,0.5372738374950932,0.5957027451126762,0.5764709464886575,0.532195244007847,0.550784308409122,0.5678712293173604,0.5056177012538434,0.5597233507213447,0.5435553014928585,0.4943124040464952,0.5291827857646847,0.5671795710081076,
