English/CKTAUS_electronics1.en,8.725234035103522E-6 0.8216904102076446 1.1982798871890847E-6 7.270150192180769E-6 0.01329783353397576 1.784022242510227E-5 1.4202054981949203E-6 2.3817095209791237E-6 0.0033299430801392543 0.016452350741906863 1.5961900177880487E-5 2.3246206354385764E-6 6.525225447884675E-6 7.620432657163771E-6 2.2948181278883743E-6 4.8362766779793596E-6 3.314541844880664E-6 4.275183737352384E-6 7.152095810226957E-6 2.1975997173635483E-6 7.896358354581823E-6 5.761272967934056E-6 0.02077365298965732 2.435728424678814E-6 5.265174007509302E-6 6.4922704127323586E-6 0.12431332762144509 6.660032627482955E-6 5.92369330057469E-6 6.708798742655728E-6 
English/CKTAUS_hardware1.en,5.207581556430466E-6 5.227363137960293E-6 7.151831360467822E-7 0.99986920880038 4.41084827968169E-6 1.0647784677156515E-5 8.476375451920195E-7 1.4215030249419055E-6 4.3762065089051945E-6 3.23921511676519E-6 9.52672405548012E-6 1.3874300102557619E-6 3.894525184911191E-6 4.548190271780558E-6 1.3696426376730422E-6 2.8864905088750783E-6 1.9782560456228224E-6 2.55160697024485E-6 4.268667416978874E-6 1.31161865808032E-6 4.712874172182367E-6 3.4385666594923416E-6 4.378109540734686E-6 1.4537437471360997E-6 3.142474223910856E-6 3.8748562531025685E-6 2.8459521387902006E-5 3.974983700903545E-6 3.535505850492349E-6 4.004089341042341E-6 
English/CKTAUS_industrial1.en,5.094926355474527E-6 5.114280003611794E-6 6.997116356893542E-7 4.245259172805731E-6 4.315428746843052E-6 1.0417441991297005E-5 8.293006690515984E-7 1.3907517621534117E-6 4.281536378760687E-6 7.79238059981745E-4 9.32063318560279E-6 1.3574158463057687E-6 3.8102752288461975E-6 4.449799630462499E-6 1.3400132665507888E-6 9.983266210618263E-5 1.9354605886632002E-6 2.49640825796764E-6 4.176323671525668E-6 1.28324451513077E-6 4.610920937039721E-6 0.9790143049312956 4.283398242452752E-6 1.4222950233480242E-6 3.0744933269518076E-6 3.791031793487602E-6 0.02001161851147061 3.888993192109897E-6 3.4590225313638578E-6 3.917469192231872E-6 
English/CKTAUS_industrial2.en,1.015126848774401E-4 0.0026091602189889426 6.95662520241159E-7 4.220692560473689E-6 4.290456074797642E-6 1.0357157978360619E-5 8.245016433115918E-7 1.382703711845956E-6 4.256759836240897E-6 3.1508021346643316E-6 0.002131106020612724 1.3495607054269313E-6 3.7882257966171672E-6 4.424049376349135E-6 1.3322588315212331E-6 2.8077049930954636E-6 1.9242603985145713E-6 2.4819619564817713E-6 4.152155977532159E-6 4.835120286798802E-4 4.584238300587377E-6 0.9657295790355098 4.258610925635875E-6 1.4140644374077807E-6 3.0567017428326318E-6 1.96663577755198E-4 0.02867251361025517 3.866488232053625E-6 3.439005740370234E-6 3.894799446275072E-6 
English/CKTAUS_industrial3.en,4.884540290956978E-6 0.002050965000476563 6.708182686298594E-7 4.06995862714349E-6 4.137230671461912E-6 0.0011260210387136205 7.950561497218807E-7 1.333323102827275E-6 8.41130062893586E-4 3.0382772842758354E-6 8.935753955184945E-6 1.3013637352657007E-6 3.6529365836537507E-6 4.266052944676017E-6 1.2846797645762215E-6 2.7074331985555126E-6 1.8555391319300454E-6 2.39332344924247E-6 4.003869696708219E-6 1.2302551793650037E-6 4.420521028961952E-6 0.9638843884808511 0.0016781571729390758 1.3635638402714405E-6 2.9475375073160965E-6 3.6344877722701504E-6 0.02941558328654491 9.337565429866522E-4 3.3161882514003763E-6 3.7557041599784E-6 
English/CKTAUS_industrial4.en,4.228703867163317E-4 5.501185212686277E-6 7.526461790673174E-7 4.566421269263062E-6 4.641899307775227E-6 2.1990055134457528E-4 8.920388743353178E-7 1.4959648324050726E-6 4.6054429162624525E-6 3.4088931323052607E-6 1.0025757177413064E-5 1.4601069898186485E-6 4.098529945640535E-6 4.786435609553944E-6 1.4413878711268523E-6 3.037691946188164E-6 2.0818819389184296E-6 2.6852663882033955E-6 4.492270663507573E-6 1.380324453473943E-6 4.959746055709677E-6 0.9666789033693902 1.0895495045676409E-4 1.5298944025344272E-6 3.3070847147174995E-6 4.077830707045615E-6 0.03248202430078814 4.1832030756164505E-6 3.720704299813286E-6 4.213833340419479E-6 
English/CKTAUS_industrial5.en,0.001974280207759837 0.0014561856470361415 7.474207492216148E-7 4.534717774776413E-6 0.0013517092801373482 4.2561993167348886E-4 8.858456766720346E-7 0.0015558312806722254 4.573468504464947E-6 3.3852260595029614E-6 2.1720224450268554E-4 1.4499698405781222E-6 4.07007490089694E-6 4.753204611796549E-6 1.431380683937842E-6 3.016602028243809E-6 2.067427965296542E-6 2.666623270734882E-6 4.461081977704164E-6 1.3707412139697258E-6 0.0014556479669526965 0.9499160635430517 4.575457317405438E-6 1.519272737143548E-6 3.284124471709335E-6 4.0495193718193816E-6 0.04158258412871533 4.154160166996295E-6 3.694872401856438E-6 4.184577773707998E-6 
English/CKTAUS_legal2.en,2.4735989068588067E-6 0.0032522390644684125 3.397116692958307E-7 2.0610834615697877E-6 2.0951509572553653E-6 5.057692952568162E-6 4.026274543142545E-7 6.752133001644205E-7 2.078696131652379E-6 1.5386257296377464E-6 4.5251896593884436E-6 0.049641860435335236 1.8498977184975068E-6 0.7331753883751796 6.50579639439678E-7 1.3710816988732554E-6 8.958000376496005E-4 1.2120121680162972E-6 0.04041203786838453 2.3611258851564257E-4 0.004523638361738917 0.0013203749109700613 9.440378810330024E-4 6.905276287662297E-7 0.06306559958426033 1.8405549846980119E-6 0.08577881974151008 1.8881154775569709E-6 0.01672143885077243 1.9019406435866509E-6 
English/CKTAUS_legal3.en,3.7118526188748375E-6 3.7259525065888004E-6 5.097672245252361E-7 1.4444195793418362E-4 3.143958200362496E-6 7.589512907448309E-6 6.041778910005721E-7 0.001697202668988763 3.11926628796788E-6 2.3088431710525773E-6 6.790444902579792E-6 0.04523270765233399 2.775934154893084E-6 0.34065462347718883 9.76251942764404E-7 3.554302311388536E-4 1.4100585471739218E-6 1.8187308085741545E-6 0.036541790394787534 9.34893692629496E-7 0.009685774024702762 2.4509366818176253E-6 3.1206227283046385E-6 1.036197412658246E-6 0.03950931920952253 2.7619145614881273E-6 0.0629206441851044 2.8332832621630836E-6 0.46320358956965596 2.8540291391892073E-6 
English/CKTAUS_legal4.en,5.607935369233735E-6 0.009401954988131761 7.701657210080038E-7 4.672715051349135E-6 4.749950011902615E-6 1.1466376022719585E-5 9.128030964974587E-7 0.00961140939515271 4.712645015430594E-6 3.4882428292329033E-6 1.0259129349147847E-5 0.0020302462449349307 4.193932499024635E-6 4.897850722976681E-6 1.4749394335519701E-6 3.1084010960307608E-6 2.1303424492602707E-6 2.747772036167148E-6 0.0022469018470388773 1.4124546267571701E-6 0.004169355925649173 3.702920324968026E-6 4.714694350499039E-6 2.151183641180967E-4 0.002566018360151999 4.1727514388397175E-6 0.004728810336950329 0.007051524889381755 0.9578951517072046 4.311919841077763E-6 
